X_pc,Y_pc,vr,d_vr,FeH,d_FeH,flag,P_member_position
2609.119,-3324.962,999.0,999.0,-0.79,0.24,0,2.1832861853065997e-88
605.742,-842.14,999.0,999.0,-0.62,0.23,0,0.0008408842576557024
4392.25,4714.332,999.0,999.0,-0.41,0.25,0,0.0
-976.697,3495.969,999.0,999.0,-0.73,0.25,0,5.411644558378412e-60
806.511,-2585.653,999.0,999.0,-0.33,0.21,0,1.0309117613783764e-28
-3197.79,3391.88,999.0,999.0,0.05,0.28,0,2.650660218232589e-109
-392.804,-3556.773,999.0,999.0,-0.6,0.25,0,4.941170282956722e-56
3424.344,634.137,2.738,6.73,-0.33,0.29,0,3.0702760536842904e-110
2347.965,401.542,17.712,3.78,-0.31,0.23,0,8.880824661529546e-53
-405.85,2088.187,-27.258,3.05,-0.55,0.28,0,5.300065436361553e-21
634.099,-1570.528,999.0,999.0,-0.42,0.29,0,3.013734490533965e-10
-4836.299,4619.638,6.868,4.28,-0.23,0.2,0,3.5130479256846585e-235
4375.119,-1588.995,999.0,999.0,-0.25,0.29,0,4.1297410957151726e-159
2667.668,3697.264,999.0,999.0,-0.74,0.2,0,3.798473427788797e-156
-3107.571,733.394,999.0,999.0,-0.19,0.26,0,3.053013068669663e-67
-4706.089,422.925,999.0,999.0,-0.7,0.26,0,1.0047530552189315e-162
4737.444,-4398.616,999.0,999.0,-1.05,0.26,0,1.4177960841941845e-231
4148.539,-2822.649,999.0,999.0,-1.18,0.27,0,3.3374593581854547e-156
555.259,4761.877,999.0,999.0,-0.24,0.2,0,4.520064351534854e-124
-1851.667,-163.687,999.0,999.0,-0.76,0.24,0,7.790675012282028e-22
1565.836,951.2,999.0,999.0,-1.19,0.28,0,1.4628727961607444e-31
1438.302,-2969.197,999.0,999.0,-0.6,0.23,0,1.4953938112203465e-46
-1336.542,-1031.465,999.0,999.0,-0.78,0.27,0,9.421428020336935e-16
2272.463,2885.212,10.913,5.49,-0.56,0.25,0,3.675716702278541e-105
650.405,-3660.787,999.0,999.0,-1.07,0.22,0,5.293502474643023e-56
922.027,3731.633,999.0,999.0,-0.16,0.22,0,8.209878933452173e-88
731.369,-1679.637,999.0,999.0,-0.17,0.26,0,1.4217130106572112e-12
4807.396,-2742.339,18.523,4.52,-1.35,0.29,0,1.584298688753751e-200
-2032.899,-1827.569,999.0,999.0,-0.74,0.25,0,1.2439244109088583e-47
4119.424,1525.807,89.668,6.49,-1.17,0.21,0,2.467789249145082e-174
-2176.981,-527.837,999.0,999.0,-0.69,0.3,0,4.514977648398872e-34
-2772.819,2563.298,999.0,999.0,0.2,0.3,0,3.0278744715018667e-73
-2390.888,-1612.912,999.0,999.0,-0.59,0.23,0,1.1090351556299234e-56
-1730.694,4277.273,-13.629,4.31,-0.42,0.23,0,5.87090233614798e-96
736.815,813.085,999.0,999.0,-0.37,0.28,0,1.5263509107615401e-10
-1331.82,-4487.002,999.0,999.0,-0.27,0.26,0,6.549666042799185e-111
2573.184,-3905.864,999.0,999.0,-0.89,0.27,0,8.831950103843692e-103
-3482.321,2483.351,15.242,3.61,-0.65,0.27,0,6.66688084618528e-102
-497.561,-2959.643,999.0,999.0,-0.28,0.24,0,3.855333537029896e-39
-2590.632,-4747.596,999.0,999.0,-0.6,0.29,0,1.1992021078993565e-172
-4859.652,2818.082,999.0,999.0,-0.22,0.28,0,2.779167061262539e-189
1004.885,-1409.346,75.529,4.87,-0.88,0.23,0,3.354485875908246e-13
2706.798,1252.226,999.0,999.0,-0.85,0.2,0,5.958362586643725e-82
2225.608,4761.973,999.0,999.0,-1.51,0.27,0,9.978078852677616e-184
3842.402,3229.562,999.0,999.0,-0.29,0.2,0,1.1257449313565151e-210
-4091.562,-1034.683,999.0,999.0,-0.47,0.22,0,4.2363925699538846e-136
317.201,-3874.446,-33.462,5.83,0.01,0.23,0,2.2600906232556483e-62
-390.193,-1643.427,999.0,999.0,-0.41,0.26,0,3.8390107155867954e-10
1781.15,-1885.513,999.0,999.0,-0.43,0.27,0,3.641591548569576e-35
260.019,-3782.808,24.686,4.26,-0.09,0.28,0,2.624702316202732e-59
-1733.322,4382.729,999.0,999.0,-0.2,0.26,0,4.0459800221730173e-100
-550.32,1100.067,999.0,999.0,-0.96,0.27,0,1.2312702377125589e-05
-3321.792,3197.543,999.0,999.0,-0.54,0.21,0,1.3110418052884044e-109
2346.096,241.21,999.0,999.0,-0.5,0.25,0,4.1193908690749687e-51
3338.354,2188.157,999.0,999.0,-0.13,0.26,0,4.081532347943341e-140
-4787.513,3638.555,999.0,999.0,-0.75,0.21,0,3.5239277729894525e-202
-2818.801,3780.783,-16.596,2.56,-1.13,0.28,0,3.6925395456421686e-106
4897.497,2214.931,999.0,999.0,-0.77,0.3,0,8.890960027250457e-257
-59.356,1785.877,8.315,2.83,-1.46,0.22,0,3.6156755901830493e-16
-1465.365,-3758.802,999.0,999.0,-0.81,0.23,0,3.635550852849668e-85
-1667.837,3399.27,999.0,999.0,-0.91,0.22,0,1.1353872338513425e-64
9.155,4798.301,999.0,999.0,-0.54,0.21,0,4.204054883865819e-116
-1847.577,4482.064,999.0,999.0,-0.73,0.26,0,5.565887589835514e-106
4335.629,2553.322,999.0,999.0,-0.27,0.26,0,5.675474081149835e-222
830.829,3911.838,999.0,999.0,-0.63,0.25,0,1.032300271997616e-92
3055.046,-1534.226,999.0,999.0,-0.94,0.24,0,2.1513632722982616e-80
-3679.385,-827.034,999.0,999.0,-0.82,0.24,0,4.3957100364948765e-107
-1339.314,-566.277,999.0,999.0,-1.03,0.28,0,1.1504774757186098e-11
1722.451,-3193.705,999.0,999.0,-1.05,0.23,0,4.462461293681209e-58
4725.672,-4148.952,999.0,999.0,-0.64,0.23,0,1.2888265126252099e-223
-578.984,3135.958,999.0,999.0,-0.64,0.28,0,1.3623544166600462e-47
4350.335,3388.711,999.0,999.0,-0.76,0.23,0,3.4187834498786996e-256
-1802.447,-5.592,999.0,999.0,-0.84,0.3,0,5.4162849922995604e-20
3866.709,-219.906,999.0,999.0,-0.9,0.29,0,9.043854913130849e-128
-3489.843,3.521,0.731,4.68,-1.21,0.25,0,6.30475212391432e-88
-3180.506,1615.524,999.0,999.0,-0.6,0.2,0,8.93899943290198e-76
704.657,147.153,999.0,999.0,-1.07,0.22,0,7.753921699061549e-05
2309.591,-1794.271,999.0,999.0,-0.96,0.24,0,6.733518395450278e-51
-2992.594,3275.904,999.0,999.0,-0.95,0.3,0,5.633556836397681e-98
3041.208,-853.219,999.0,999.0,-0.68,0.23,0,1.0925496652012281e-77
-2060.71,-3189.373,999.0,999.0,-0.03,0.23,0,4.4539073994360545e-85
1062.004,-1900.689,999.0,999.0,-1.28,0.23,0,6.610393858394028e-20
-2478.671,4697.919,999.0,999.0,-1.48,0.24,0,8.196293688866622e-129
-3705.801,-870.826,7.802,4.67,-1.05,0.28,0,2.766988043917234e-109
1665.271,-3353.923,4.02,6.02,-0.84,0.2,0,6.713032940390726e-61
2178.911,422.45,6.507,4.33,-1.52,0.28,0,3.397152581061944e-46
488.954,-2701.278,59.267,2.84,-0.31,0.26,0,5.943658905124503e-29
-3577.748,949.209,999.0,999.0,-0.39,0.22,0,4.154510826486534e-91
-4937.224,22.975,999.0,999.0,-0.32,0.25,0,7.923809932916244e-183
658.885,467.733,71.157,4.43,-0.72,0.25,0,3.920351372440538e-06
-2355.979,4236.639,999.0,999.0,-0.39,0.23,0,1.2980287276573383e-107
-1715.527,-3588.732,999.0,999.0,-0.64,0.24,0,1.0022203421861173e-86
-865.369,1521.335,999.0,999.0,-0.47,0.29,0,8.283637990235812e-13
1784.984,4528.33,999.0,999.0,-0.47,0.21,0,5.9538089815512924e-152
1775.818,3352.845,999.0,999.0,-0.75,0.22,0,6.911720514727324e-101
-2090.42,4134.0,999.0,999.0,-0.7,0.29,0,1.937626007748339e-97
-942.824,-4231.126,999.0,999.0,-0.42,0.27,0,3.6310534595793734e-90
943.003,-2300.032,999.0,999.0,-0.52,0.27,0,1.1866990099075256e-24
-4028.49,-2427.811,44.485,2.77,-0.96,0.28,0,4.834903564246748e-165
-1045.806,-3667.494,999.0,999.0,-0.95,0.27,0,5.974917598054783e-71
-4683.771,-4605.714,999.0,999.0,-0.53,0.22,0,5.031384458619649e-305
2928.15,3920.041,33.348,4.16,-0.8,0.28,0,1.1267990629566639e-180
3171.08,3656.569,18.445,4.09,-1.17,0.26,0,1.2123968892357627e-183
-2151.937,3621.873,999.0,999.0,-0.36,0.21,0,1.669685190005044e-81
-2297.826,-1467.236,999.0,999.0,-0.52,0.3,0,2.0211319482290375e-50
2846.365,-3049.603,999.0,999.0,-0.36,0.21,0,1.3608167863778003e-91
4944.668,-3878.148,999.0,999.0,-1.24,0.27,0,2.0564329162326366e-232
-3541.562,-2264.47,999.0,999.0,-0.51,0.24,0,3.6649423780555384e-129
3297.873,-2415.833,999.0,999.0,-1.13,0.21,0,2.082727379721814e-101
-1855.429,2297.776,999.0,999.0,-1.12,0.26,0,6.172030452200817e-41
-1241.787,-415.832,-7.38,2.97,-0.57,0.25,0,6.8357598201552775e-09
1930.984,2614.798,999.0,999.0,-0.86,0.26,0,9.282942008140564e-82
-3735.05,2873.807,999.0,999.0,-1.19,0.21,0,5.05980015346467e-122
1850.079,-977.75,999.0,999.0,-0.33,0.25,0,6.2416572634608355e-30
1358.15,-3637.704,999.0,999.0,-0.69,0.27,0,5.759361203807466e-63
-2139.029,-2563.024,999.0,999.0,-0.47,0.26,0,5.222725856757093e-69
4255.139,-451.809,999.0,999.0,-0.58,0.29,0,2.3377365762546223e-152
-3821.459,-2319.17,999.0,999.0,-0.94,0.3,0,4.195659254349375e-148
-698.476,4209.169,999.0,999.0,-0.83,0.21,0,2.389856694558869e-85
-4065.814,131.989,22.843,4.25,0.11,0.26,0,7.81713994042297e-121
-1070.146,1317.577,999.0,999.0,-0.8,0.27,0,3.489289113819386e-12
3990.881,-816.784,999.0,999.0,-0.48,0.24,0,1.2324427001464627e-132
-3972.115,-1244.978,999.0,999.0,-1.22,0.24,0,4.112128742987493e-132
-548.09,2158.636,999.0,999.0,0.02,0.25,0,1.5816642491656518e-22
815.477,1675.853,999.0,999.0,-0.76,0.27,0,4.2840327594889095e-25
-3255.531,4605.859,999.0,999.0,-0.89,0.28,0,3.0122773621634783e-151
274.569,3608.992,999.0,999.0,-0.96,0.23,0,6.4393714890477e-70
4125.941,4453.971,999.0,999.0,-0.46,0.27,0,9.0121280227573e-290
624.918,-3125.68,999.0,999.0,-0.84,0.24,0,3.269778828899623e-40
-3221.96,-2933.2,-86.639,5.28,-0.82,0.24,0,4.3862894517697455e-131
2123.347,-4760.966,85.774,4.67,-0.67,0.22,0,3.2775476997443885e-118
-2021.884,-4483.625,999.0,999.0,-0.41,0.28,0,1.4877443826369989e-134
832.08,-1492.529,999.0,999.0,-0.45,0.23,0,1.4357291492970352e-11
-414.374,-2767.904,999.0,999.0,-0.53,0.22,0,4.1144017827522936e-33
-4358.554,-2766.531,999.0,999.0,-0.71,0.23,0,1.7882145421158225e-199
543.52,1436.133,999.0,999.0,-0.49,0.21,0,3.896014462176395e-16
-1929.419,-1996.905,999.0,999.0,-0.22,0.23,0,1.0952471313570132e-47
-3478.761,-4485.716,999.0,999.0,-0.56,0.3,0,3.0092686406103598e-210
4078.026,4110.838,999.0,999.0,-0.64,0.25,0,2.5101413677790575e-268
1598.702,1781.406,-7.766,4.91,-0.88,0.29,0,1.1223314005079326e-47
3398.988,2862.238,999.0,999.0,-0.74,0.27,0,2.80300502979262e-166
-1147.17,2063.573,999.0,999.0,-0.92,0.24,0,1.694021874975226e-24
-4652.519,-2883.248,26.057,5.15,-0.96,0.27,0,3.9903422057333724e-226
-3209.675,2387.957,999.0,999.0,-0.55,0.25,0,1.2497755473556119e-87
1888.738,3939.341,-16.58,2.89,-0.72,0.29,0,3.630958254434217e-129
1622.102,2840.626,999.0,999.0,-0.27,0.26,0,2.593496172312348e-77
4879.038,-3224.762,999.0,999.0,-0.67,0.23,0,1.3081253919658252e-213
-1140.432,-742.425,999.0,999.0,-0.83,0.24,0,3.4317897524725596e-09
-4770.384,3839.61,999.0,999.0,-0.52,0.21,0,2.08673083636196e-206
3804.537,-2902.398,999.0,999.0,-1.45,0.28,0,1.2396991712156814e-136
-4294.407,132.104,41.584,3.87,-1.08,0.22,0,1.165156158193896e-135
4152.959,-1547.105,999.0,999.0,-1.25,0.25,0,8.974383374644703e-144
-4503.858,3853.152,999.0,999.0,-0.97,0.25,0,1.0311306566013979e-189
-2280.447,-2325.529,999.0,999.0,-0.41,0.27,0,3.5775045922816115e-68
-4439.238,-1835.227,-23.957,4.03,-0.62,0.29,0,1.6742688263309012e-177
-1778.081,-459.237,999.0,999.0,-0.85,0.25,0,2.195001495470615e-21
-775.732,-1287.552,999.0,999.0,-0.31,0.21,0,3.4681095165171563e-09
2010.364,4706.023,999.0,999.0,-0.88,0.23,0,1.2292255075499195e-170
-3218.386,-1489.213,999.0,999.0,-0.92,0.26,0,1.3712151498110272e-92
-1204.528,2008.92,999.0,999.0,-0.66,0.24,0,3.571886923322419e-24
-744.784,-1792.447,999.0,999.0,-1.58,0.29,0,3.3770525916152643e-16
-2745.845,-969.231,3.194,3.42,-0.43,0.29,0,4.845701141894086e-61
-2024.42,1690.989,999.0,999.0,-0.62,0.21,0,3.918377657265905e-35
559.092,-1464.85,999.0,999.0,-0.64,0.26,0,2.30781714912622e-08
-1647.868,-4305.688,999.0,999.0,-0.63,0.27,0,6.72364737094507e-113
-1132.806,4930.461,999.0,999.0,-1.07,0.27,0,2.1517192227872896e-117
4048.975,-3598.042,17.359,5.67,-0.13,0.3,0,2.0096208180613716e-165
2106.068,1256.509,999.0,999.0,-0.89,0.25,0,2.4233278949450332e-55
3232.682,-2411.833,25.92,4.28,-0.62,0.29,0,4.472275247740097e-98
3525.261,-461.603,999.0,999.0,-1.05,0.29,0,4.5172615772501445e-105
-1283.732,-4950.833,999.0,999.0,-1.21,0.22,0,6.201377737012471e-131
-4797.553,-3631.13,999.0,999.0,-0.35,0.28,0,1.1168532234724722e-267
-3423.622,-3490.045,999.0,999.0,-0.78,0.2,0,4.697949977031087e-163
4592.798,-290.266,999.0,999.0,-0.58,0.26,0,1.800682300286178e-178
-4596.027,1078.822,999.0,999.0,-0.99,0.24,0,6.307073314880883e-154
-2370.004,1502.647,-43.688,3.02,-0.39,0.23,0,4.687047554539113e-43
-388.857,1668.156,33.863,2.96,-0.27,0.23,0,3.627566830576636e-13
-379.344,3965.538,129.965,5.57,-0.6,0.3,0,1.0979035433616973e-76
-421.744,144.537,999.0,999.0,-0.02,0.28,0,0.9847318132839498
4972.578,3397.391,999.0,999.0,-0.52,0.22,0,6.3856551934608e-310
2600.29,2368.372,999.0,999.0,-0.91,0.29,0,2.6216875929548563e-104
-4362.583,1517.118,999.0,999.0,-0.52,0.24,0,4.672904369927905e-140
-2307.156,-3387.817,999.0,999.0,-0.75,0.25,0,8.541125265868093e-102
4232.702,608.523,999.0,999.0,-0.96,0.27,0,2.970475874073246e-163
242.607,-1832.503,999.0,999.0,-1.08,0.29,0,1.8275349606596285e-11
-3099.018,-2377.867,999.0,999.0,-0.15,0.2,0,2.2295544139573906e-107
-1189.78,-597.213,999.0,999.0,-0.78,0.3,0,5.2435736794341156e-09
811.123,-1963.2,98.388,4.2,-0.13,0.27,0,2.0027645971097466e-17
629.506,-406.597,999.0,999.0,-0.11,0.24,0,0.008440135464696434
3500.678,868.906,999.0,999.0,-0.55,0.25,0,1.0127808245142353e-118
421.602,1554.23,41.806,4.03,-0.75,0.23,0,1.840737984832726e-16
3739.439,-2569.621,999.0,999.0,-0.22,0.21,0,1.5705447901666982e-127
-3022.138,1600.069,999.0,999.0,-0.73,0.23,0,1.2372395347738335e-68
-3625.104,1261.973,999.0,999.0,-0.16,0.28,0,5.921450837377891e-95
-1134.037,-4603.279,999.0,999.0,-0.76,0.22,0,1.2043942855536051e-110
-2427.133,1298.389,-7.922,5.31,-0.21,0.22,0,5.699237081684507e-43
637.03,2007.648,999.0,999.0,-0.74,0.25,0,1.0629791324040116e-28
-748.112,-3830.556,14.986,4.86,-0.56,0.25,0,8.244905187351101e-71
-3988.219,-2644.587,-18.951,4.79,-0.12,0.25,0,4.200965711371861e-169
2320.979,-4040.837,999.0,999.0,-1.03,0.25,0,1.7706684852256283e-98
-284.495,-4707.633,999.0,999.0,-0.85,0.21,0,5.580883339894289e-99
1573.792,782.546,999.0,999.0,-0.15,0.25,0,1.5285093073937525e-29
1407.527,-2617.57,999.0,999.0,-0.41,0.22,0,2.7599977377103716e-38
-886.55,3971.958,999.0,999.0,-0.01,0.27,0,2.3827732006195542e-76
1731.667,2284.473,999.0,999.0,0.01,0.22,0,1.213586917272677e-64
-486.668,-2753.769,999.0,999.0,-0.78,0.2,0,1.5747963589143666e-33
-356.694,4775.921,29.985,3.02,-0.66,0.3,0,3.005900603518138e-111
1797.316,1598.062,999.0,999.0,0.08,0.23,0,1.817696462958534e-50
3043.66,2.415,999.0,999.0,-0.67,0.27,0,1.5962204455468118e-81
-3632.394,46.771,999.0,999.0,-0.62,0.22,0,1.6182988027905536e-95
-4804.28,3647.184,999.0,999.0,0.2,0.25,0,1.5850899341645564e-203
-3815.438,-17.609,999.0,999.0,-0.47,0.25,0,1.691150060280006e-106
-1691.901,2628.005,999.0,999.0,-0.66,0.27,0,1.4939300529951627e-44
4383.77,-1155.455,999.0,999.0,-0.29,0.22,0,5.657373305427828e-159
1799.999,4301.842,999.0,999.0,-1.57,0.27,0,8.90756359100313e-142
-1477.673,1566.182,47.919,6.64,-0.68,0.24,0,2.34390401597002e-21
274.274,-3101.227,999.0,999.0,-1.05,0.26,0,1.7348920296724076e-38
-4699.2,-2432.202,999.0,999.0,-0.24,0.26,0,1.7528699273050738e-214
4151.821,1888.453,103.822,3.22,-0.26,0.28,0,1.5739248594037526e-186
-2786.614,1739.037,999.0,999.0,-1.01,0.2,0,1.4073251102945285e-60
320.662,1354.128,999.0,999.0,-0.99,0.25,0,5.374449439789988e-12
3704.216,-1373.649,999.0,999.0,-0.25,0.27,0,7.774406785546208e-115
984.985,2463.325,999.0,999.0,-0.45,0.24,0,3.459899919938048e-47
3657.062,-3043.069,999.0,999.0,-0.61,0.26,0,7.003676390607814e-131
-343.311,2392.521,999.0,999.0,-0.89,0.25,0,7.643000200639302e-28
37.795,-2748.031,999.0,999.0,-0.37,0.22,0,1.1501818237106068e-29
2552.13,1161.26,71.84,4.14,-1.1,0.3,0,8.23279391422894e-73
3195.611,4609.486,999.0,999.0,-0.71,0.25,0,5.342162845493334e-231
-2949.196,3729.115,999.0,999.0,-0.51,0.3,0,3.1545420838603237e-109
-2854.042,4566.284,999.0,999.0,-0.63,0.27,0,5.832134241747981e-135
-4601.073,-3714.026,999.0,999.0,-0.97,0.24,0,2.994980768531928e-255
1323.931,4547.931,999.0,999.0,-1.1,0.3,0,1.9538725109454498e-135
2587.08,4343.497,999.0,999.0,-0.44,0.26,0,2.3416172604103463e-181
-2622.889,-921.249,999.0,999.0,-0.79,0.22,0,4.060519643595545e-55
-4203.529,-4825.235,-48.587,6.19,-0.64,0.29,0,2.517295678170607e-278
3043.547,-4759.064,999.0,999.0,-1.24,0.24,0,2.009121094267523e-149
812.966,4656.35,999.0,999.0,-0.43,0.23,0,3.173576078376211e-125
-4087.216,2415.396,999.0,999.0,-0.5,0.22,0,4.962988748570581e-133
4550.738,349.33,999.0,999.0,-1.35,0.25,0,6.009921518261928e-183
1617.463,4573.888,999.0,999.0,-0.42,0.25,0,2.0031716589258783e-147
910.529,3564.552,-23.59,4.52,-1.07,0.3,0,4.258595039969949e-81
-1417.754,-4800.916,999.0,999.0,-0.58,0.27,0,8.421382883784184e-128
-4075.949,2639.37,999.0,999.0,-0.88,0.25,0,4.054573311734769e-136
4717.452,3815.927,36.64,5.42,-0.86,0.21,0,1.0010602762033659e-306
-2991.184,4896.675,999.0,999.0,-0.89,0.2,0,5.768696598639787e-153
1247.715,3587.68,999.0,999.0,-0.8,0.26,0,1.9635365944634185e-91
-3345.159,-1512.756,999.0,999.0,-0.91,0.3,0,6.833714953671158e-100
4126.441,2838.566,-0.195,4.05,-0.9,0.28,0,2.7423422735019604e-216
-2738.033,2275.816,999.0,999.0,-0.95,0.21,0,1.280795961704391e-66
-1610.551,553.927,999.0,999.0,-0.57,0.24,0,1.3984588576493218e-15
2767.512,-2722.416,999.0,999.0,-1.02,0.24,0,7.026305044906778e-82
1301.394,3986.34,999.0,999.0,-0.37,0.2,0,2.6822250062339017e-109
-652.62,-2901.991,999.0,999.0,-0.24,0.3,0,1.3484811305155999e-39
4942.124,-4772.472,999.0,999.0,-0.42,0.26,0,8.297960985891941e-258
1223.56,-1239.065,999.0,999.0,-0.82,0.22,0,1.2162160498642997e-15
3854.946,-4582.0,999.0,999.0,-0.51,0.22,0,2.4904981116363845e-182
1247.27,-4856.003,999.0,999.0,-0.06,0.28,0,4.035503112297672e-105
-3234.221,-2614.777,999.0,999.0,-0.63,0.2,0,1.3046431837613669e-121
-1636.04,1498.442,999.0,999.0,-0.74,0.21,0,1.558905620358189e-23
-4732.345,3263.18,999.0,999.0,-0.63,0.21,0,1.7672983496758122e-189
-4098.189,346.486,999.0,999.0,-0.39,0.21,0,8.797608903708068e-122
-121.924,-4622.432,999.0,999.0,-0.77,0.29,0,1.6392616708206019e-93
3444.646,-3271.377,999.0,999.0,-0.71,0.27,0,2.8765825110169035e-124
-4933.202,4208.051,-28.322,4.16,-0.4,0.28,0,4.0649730373846346e-228
1192.978,267.682,999.0,999.0,-0.46,0.26,0,1.4998534741840404e-14
543.554,-4077.889,999.0,999.0,-0.82,0.23,0,9.909920232826079e-70
-3780.57,-1097.157,999.0,999.0,-0.2,0.22,0,2.078908966295259e-117
-4398.996,978.823,999.0,999.0,-0.84,0.26,0,2.2610394429602215e-140
1681.638,-1998.797,999.0,999.0,-1.07,0.27,0,5.1990365034052045e-34
-2473.605,-3133.548,-35.627,4.93,-0.04,0.23,0,3.4354237095516936e-100
-3036.086,416.949,999.0,999.0,-0.09,0.26,0,7.499595444087472e-64
-4310.733,-2689.07,999.0,999.0,-0.53,0.23,0,2.53066328313353e-193
-4674.079,4500.64,34.109,4.34,-0.69,0.29,0,1.2765864831287571e-220
-4256.237,-1424.933,999.0,999.0,-0.11,0.22,0,8.7023627163885e-155
1346.301,-302.975,999.0,999.0,-0.69,0.23,0,1.188211566015758e-15
-4886.366,4979.832,999.0,999.0,-0.41,0.22,0,1.178977965990748e-251
-3726.258,-524.523,999.0,999.0,-0.84,0.28,0,6.376347470456744e-106
-2154.177,-91.025,999.0,999.0,-1.08,0.24,0,1.1646406061335776e-30
-1912.925,-3845.602,999.0,999.0,-1.24,0.29,0,2.4609934207953556e-103
-327.953,791.866,999.0,999.0,-1.08,0.3,0,0.0393294573655936
-1112.987,4848.766,31.436,4.28,-1.4,0.21,0,1.459949630535914e-113
2125.366,-691.984,999.0,999.0,-1.43,0.24,0,1.768430830014323e-38
-442.347,-2168.419,-44.005,3.61,-0.67,0.29,0,1.0161604971416935e-19
654.988,-1341.724,999.0,999.0,0.03,0.2,0,5.50280425770161e-08
-2009.47,-4302.863,999.0,999.0,-0.5,0.27,0,5.4437102227445e-126
4905.384,-3871.671,999.0,999.0,-0.58,0.27,0,2.3715783106922366e-229
403.537,794.547,999.0,999.0,-1.16,0.24,0,8.526766368132345e-06
-1940.66,1157.565,17.105,4.07,-0.78,0.25,0,3.8320649921048025e-27
-4481.414,4546.768,999.0,999.0,-0.51,0.22,0,2.3825351549219552e-210
2881.715,-4746.766,-100.359,4.13,-0.5,0.24,0,1.812656373310246e-142
-3733.909,-191.017,999.0,999.0,-1.03,0.26,0,4.904747072129202e-103
2179.563,4421.12,999.0,999.0,-0.54,0.23,0,2.313574426752352e-164
-1085.441,79.743,999.0,999.0,-0.04,0.25,0,4.768336251557819e-05
2302.222,-2812.826,999.0,999.0,-0.8,0.21,0,4.1986049097769444e-66
-997.2,3235.698,-27.995,3.88,-0.55,0.24,0,6.589608702440106e-52
-3706.889,-675.718,999.0,999.0,-0.44,0.26,0,1.2313899965246723e-106
931.472,-4392.089,-36.58,5.04,-1.16,0.22,0,2.1369351524560923e-83
-4942.208,-4448.181,999.0,999.0,-0.32,0.21,0,0.0
4393.254,3677.017,999.0,999.0,-0.75,0.2,0,1.190919946875173e-272
-2156.663,-1800.039,-17.846,4.2,-0.7,0.22,0,1.892932782724921e-51
-4191.621,2868.816,999.0,999.0,-1.13,0.28,0,3.6433755734033346e-147
896.41,-588.917,999.0,999.0,-0.36,0.27,0,9.225721905006796e-07
910.774,-2456.242,999.0,999.0,-0.79,0.3,0,3.275073995337845e-27
4303.799,-4755.689,999.0,999.0,-1.15,0.28,0,1.9447666592771813e-214
-3519.845,-2472.906,999.0,999.0,-1.02,0.29,0,7.581903490163307e-134
739.8,-2602.893,999.0,999.0,-0.75,0.26,0,1.8814287028616686e-28
2451.659,1990.718,999.0,999.0,-0.74,0.27,0,1.5503052351348452e-86
-436.067,-3186.144,999.0,999.0,-0.66,0.28,0,6.614454585319816e-45
-226.125,-4727.914,999.0,999.0,-0.23,0.24,0,3.587139817111578e-99
-4691.799,-2069.301,-8.56,4.2,-0.88,0.23,0,5.903772269080657e-203
4000.259,-1997.249,999.0,999.0,-1.13,0.3,0,1.14448544321703e-136
3276.021,-1913.79,999.0,999.0,-0.5,0.27,0,2.0182142823101506e-94
3733.351,1668.77,999.0,999.0,-0.92,0.2,0,5.021593102662581e-151
3113.256,2363.341,999.0,999.0,-0.14,0.29,0,5.940363421235122e-132
-72.696,2517.433,999.0,999.0,-0.58,0.24,0,3.500904046013785e-32
-4005.805,3937.769,-56.435,5.71,-0.69,0.29,0,1.964118343256768e-163
3443.527,2453.333,999.0,999.0,-0.96,0.24,0,5.258133912474943e-155
-3815.815,461.38,999.0,999.0,-0.37,0.21,0,2.7651775313777323e-104
2314.821,-4152.172,999.0,999.0,-0.83,0.29,0,7.105235752023634e-102
4383.976,-857.834,14.533,4.16,-0.58,0.29,0,1.6289150219222832e-159
4388.643,-1388.093,999.0,999.0,-0.56,0.26,0,1.7052161156613685e-159
-1325.467,4147.165,999.0,999.0,-0.81,0.28,0,9.214752668336826e-86
1369.388,-4887.092,999.0,999.0,-0.79,0.28,0,5.110988448085809e-108
-3820.065,1327.182,999.0,999.0,-1.0,0.27,0,5.00124459112078e-106
4411.929,4802.354,999.0,999.0,-0.32,0.29,0,0.0
3241.196,-556.253,999.0,999.0,-0.59,0.21,0,1.1860819315064451e-88
2383.842,1456.35,999.0,999.0,-1.11,0.22,0,6.34052761785991e-71
-3265.004,642.525,999.0,999.0,-0.98,0.22,0,1.2870468214424686e-74
1293.8,-11.997,999.0,999.0,-1.07,0.23,0,2.6478382351373545e-15
-3759.264,4283.326,999.0,999.0,-0.81,0.24,0,6.183573480854888e-162
4749.777,-4583.6,15.365,4.34,-0.77,0.27,0,4.2460502137298926e-238
786.822,-3282.804,999.0,999.0,-0.26,0.2,0,1.2400380801096002e-45
-1600.593,2426.636,999.0,999.0,-0.51,0.22,0,2.0378959237341236e-38
-2259.156,-2154.011,999.0,999.0,-0.59,0.21,0,4.1897143223814166e-63
-4198.012,3381.495,999.0,999.0,-0.94,0.28,0,6.827545593990377e-159
4475.778,3608.059,999.0,999.0,-0.64,0.22,0,2.7696069614023074e-276
2241.376,100.516,999.0,999.0,-1.51,0.23,0,1.0029580608145779e-45
176.125,3053.655,999.0,999.0,-0.65,0.28,0,9.351798565867447e-50
1881.488,-4000.278,999.0,999.0,-0.29,0.29,0,5.878345492205542e-85
-4071.413,3731.056,999.0,999.0,-0.43,0.22,0,5.901204178656806e-161
