X_pc,Y_pc,vr,d_vr,FeH,d_FeH,flag,P_member_position
2231.228,929.003,26.569,5.58,-1.03,0.29,0,2.298159708260811e-140
1438.135,2642.843,999.0,999.0,-0.96,0.2,0,0.0
414.383,459.362,999.0,999.0,-0.24,0.25,0,3.5631592109713842e-12
-2161.772,459.309,73.881,4.3,-1.06,0.28,0,3.018849797040321e-113
-1012.314,-4457.619,999.0,999.0,-0.87,0.29,0,0.0
266.51,4885.535,999.0,999.0,-0.49,0.26,0,0.0
-3889.665,-1057.433,999.0,999.0,-0.86,0.26,0,0.0
-1465.473,21.819,11.203,4.23,-0.54,0.21,0,7.19131465373782e-49
1995.56,4768.464,7.176,5.11,-0.81,0.22,0,0.0
1211.87,-449.294,999.0,999.0,-0.35,0.21,0,4.029626126575538e-28
-1396.263,-725.059,999.0,999.0,-0.74,0.24,0,3.0874991317003598e-71
-3006.144,3810.016,999.0,999.0,-0.22,0.29,0,0.0
1749.191,-2298.045,999.0,999.0,-0.46,0.28,0,3.1196385729204645e-298
-4379.836,-2529.658,-58.192,4.86,-0.79,0.28,0,0.0
4652.144,658.212,999.0,999.0,-0.8,0.22,0,0.0
4528.425,-1850.048,30.076,3.0,-0.47,0.23,0,0.0
-588.988,4977.651,999.0,999.0,-0.65,0.25,0,0.0
1664.899,-1502.213,999.0,999.0,-0.93,0.22,0,9.792807903909276e-147
2706.628,-1386.491,999.0,999.0,-0.86,0.22,0,2.3640861784269246e-213
-2566.599,-2293.843,999.0,999.0,-1.32,0.25,0,0.0
3532.53,-336.994,999.0,999.0,-1.38,0.26,0,5.9769229867338575e-233
-963.74,-3074.719,999.0,999.0,-1.03,0.22,0,0.0
3088.009,-83.925,999.0,999.0,-0.94,0.24,0,5.700834991274225e-174
541.284,-2656.055,999.0,999.0,-0.17,0.28,0,0.0
-791.348,2469.75,999.0,999.0,-0.5,0.2,0,0.0
3052.881,-637.686,999.0,999.0,-0.46,0.24,0,4.664754932850463e-183
689.79,-2088.422,999.0,999.0,-0.64,0.22,0,5.527791201907589e-213
828.745,1050.157,999.0,999.0,-0.73,0.3,0,5.114967773023154e-70
2613.4,-2080.145,-80.444,6.31,-0.78,0.25,0,0.0
-2458.601,-2993.381,-117.601,4.2,-0.89,0.21,0,0.0
-2292.835,-141.698,999.0,999.0,-0.93,0.28,0,1.83053565805923e-117
4.039,1160.406,-86.44,4.54,-0.58,0.28,0,9.86628185033325e-71
-2490.02,-175.936,999.0,999.0,-0.84,0.26,0,2.5831531804356362e-138
-845.006,-3076.857,999.0,999.0,-0.61,0.24,0,0.0
2553.068,-443.781,999.0,999.0,-1.09,0.27,0,2.0790060298821654e-121
1364.563,4369.566,999.0,999.0,-1.42,0.26,0,0.0
2890.704,-4245.239,999.0,999.0,-1.07,0.28,0,0.0
3758.174,2241.497,-12.304,3.78,-0.55,0.26,0,0.0
-2352.044,-3456.363,999.0,999.0,-1.18,0.21,0,0.0
4958.02,-682.336,999.0,999.0,-0.96,0.28,0,0.0
3919.352,-2270.56,999.0,999.0,-0.1,0.24,0,0.0
1984.707,2117.543,-36.757,4.03,-0.69,0.25,0,2.47032823e-315
-3277.606,-3514.547,-21.048,5.19,-0.68,0.24,0,0.0
4163.186,-230.697,999.0,999.0,-0.93,0.22,0,0.0
-4550.476,-3724.067,999.0,999.0,-1.28,0.29,0,0.0
2170.812,4703.652,999.0,999.0,-0.58,0.26,0,0.0
2220.545,1927.444,999.0,999.0,-0.78,0.25,0,1.408856879554891e-294
2131.616,-257.619,999.0,999.0,-0.99,0.29,0,1.9983898745278343e-79
-1687.026,948.035,999.0,999.0,-1.18,0.23,0,6.3541259743447e-109
3119.26,-2727.569,999.0,999.0,-0.94,0.27,0,0.0
1336.527,4373.023,999.0,999.0,-0.54,0.28,0,0.0
-1339.616,-2739.043,-43.008,3.81,-0.62,0.2,0,0.0
-2658.122,2903.198,999.0,999.0,-0.59,0.28,0,0.0
-2781.574,3819.604,1.95,4.09,-0.86,0.29,0,0.0
1666.358,1841.562,-24.627,4.93,-0.9,0.25,0,1.293809028809862e-233
1029.112,4840.386,999.0,999.0,-0.88,0.29,0,0.0
2425.5,-3279.467,999.0,999.0,-1.09,0.26,0,0.0
-4420.793,4129.778,999.0,999.0,-0.47,0.26,0,0.0
1638.778,2518.258,55.952,2.31,-0.88,0.25,0,0.0
-316.464,1439.262,999.0,999.0,-0.46,0.21,0,5.095532869532284e-111
-885.117,2191.529,999.0,999.0,-0.78,0.3,0,3.195623043150888e-265
-1353.903,4716.116,-67.913,4.05,-0.19,0.22,0,0.0
-2381.49,467.588,999.0,999.0,-0.28,0.23,0,1.1572439882432388e-134
-3321.242,-386.244,999.0,999.0,-0.78,0.27,0,5.6118750291790674e-248
597.571,2477.796,-23.651,2.87,-0.66,0.24,0,0.0
390.227,3949.676,999.0,999.0,-0.18,0.25,0,0.0
1571.858,-1728.496,999.0,999.0,-0.88,0.29,0,9.597990175505948e-177
-3909.606,4958.278,22.105,4.2,-0.43,0.21,0,0.0
128.505,-681.558,40.374,2.92,-1.04,0.3,0,4.180376537373349e-18
3759.655,4768.661,-29.27,5.28,-0.96,0.22,0,0.0
-251.216,-1671.793,999.0,999.0,-0.22,0.24,0,6.145659352833795e-137
-3501.279,1667.461,21.741,2.87,-0.62,0.23,0,0.0
-109.145,-3698.934,-47.241,4.8,-0.62,0.23,0,0.0
-2177.619,572.16,999.0,999.0,-0.28,0.21,0,2.378317118578964e-120
1170.021,-4220.033,999.0,999.0,-0.51,0.21,0,0.0
363.508,-4989.92,999.0,999.0,-0.69,0.3,0,0.0
3656.135,82.191,999.0,999.0,-1.17,0.23,0,8.564908507659577e-251
4931.864,-4022.111,999.0,999.0,-0.47,0.25,0,0.0
-4571.867,3466.361,999.0,999.0,-0.7,0.24,0,0.0
-4963.921,4185.084,999.0,999.0,-0.71,0.26,0,0.0
4345.84,-3161.152,999.0,999.0,-0.69,0.27,0,0.0
-1012.587,-650.573,999.0,999.0,-0.93,0.23,0,1.289737060862766e-44
-1072.921,-3317.376,0.387,2.97,-0.88,0.27,0,0.0
2762.694,-4009.71,999.0,999.0,-0.44,0.21,0,0.0
-1170.922,268.098,999.0,999.0,-0.78,0.2,0,2.0606914112007665e-35
-4522.244,-4651.977,-64.647,2.43,-0.32,0.26,0,0.0
-98.895,-2372.927,999.0,999.0,-1.12,0.27,0,8.290944304219507e-276
2060.078,-4298.069,999.0,999.0,-0.48,0.22,0,0.0
3914.08,1556.631,999.0,999.0,-0.74,0.2,0,0.0
4900.33,-1858.247,999.0,999.0,-0.6,0.28,0,0.0
562.701,3680.791,999.0,999.0,-0.23,0.29,0,0.0
-1042.075,4445.291,999.0,999.0,-0.63,0.22,0,0.0
-2765.671,-1338.047,999.0,999.0,-0.91,0.24,0,3.26116974952685e-263
56.936,278.498,999.0,999.0,-0.55,0.26,0,0.012278711788606535
2344.12,3574.166,-68.875,4.18,-0.82,0.25,0,0.0
-206.75,-713.839,999.0,999.0,-0.77,0.28,0,3.254353336757857e-23
4699.784,4330.872,999.0,999.0,-0.5,0.2,0,0.0
-4459.459,-1658.682,20.754,4.03,-0.42,0.23,0,0.0
2486.825,-2385.925,-16.095,2.96,-0.44,0.26,0,0.0
1741.417,-3357.533,999.0,999.0,-0.65,0.24,0,0.0
455.375,-1030.094,999.0,999.0,-1.01,0.29,0,4.2260904393482796e-48
2193.194,-1629.518,999.0,999.0,-1.12,0.22,0,6.706512465075691e-202
-2606.91,1063.346,999.0,999.0,-0.56,0.29,0,1.7063297430435114e-202
-1488.746,-1658.817,999.0,999.0,-0.83,0.24,0,1.1148264907482734e-190
892.707,2436.326,999.0,999.0,-0.77,0.26,0,0.0
-536.325,-3282.803,999.0,999.0,-0.67,0.27,0,0.0
-4869.417,2337.447,999.0,999.0,-0.62,0.29,0,0.0
-4651.103,-1183.124,999.0,999.0,-0.49,0.22,0,0.0
923.707,2223.454,999.0,999.0,-0.95,0.2,0,5.490581210024401e-276
3295.463,-3038.717,999.0,999.0,-0.77,0.28,0,0.0
3321.353,155.455,22.733,3.04,-0.97,0.25,0,4.6475144765898314e-207
2500.054,-3683.091,999.0,999.0,-1.58,0.3,0,0.0
-139.686,581.188,999.0,999.0,-1.05,0.28,0,4.1137547575109124e-18
2205.627,-567.798,999.0,999.0,-0.56,0.26,0,2.6717595363337623e-95
-3305.363,479.923,999.0,999.0,-0.3,0.25,0,4.652712875637114e-245
3536.85,1642.169,-51.389,3.87,-0.53,0.28,0,0.0
-2337.733,4586.951,999.0,999.0,-0.41,0.23,0,0.0
1524.937,-2802.349,999.0,999.0,-0.85,0.29,0,0.0
-1879.03,-3648.692,-0.675,4.18,-1.13,0.24,0,0.0
595.41,-2335.815,1.812,4.31,-0.84,0.2,0,8.857485791795388e-266
-140.535,-2032.257,-10.768,4.21,-1.2,0.29,0,1.7111899228883187e-201
1319.608,-1947.008,6.697,4.72,-0.28,0.27,0,1.1890707946064125e-203
4610.915,2127.87,5.933,3.15,-0.85,0.2,0,0.0
-125.696,-1396.908,999.0,999.0,-0.14,0.23,0,7.25113225943808e-93
-751.139,668.558,999.0,999.0,-0.69,0.24,0,5.426979819541043e-37
2284.29,1284.316,999.0,999.0,-0.7,0.29,0,9.465360319540495e-189
-474.355,1710.045,999.0,999.0,-0.4,0.3,0,1.0078277442308065e-157
4177.39,-3404.115,999.0,999.0,-0.73,0.23,0,0.0
227.445,-4632.037,999.0,999.0,-0.51,0.29,0,0.0
-1945.625,222.371,999.0,999.0,-0.35,0.28,0,1.243241010640912e-86
3621.161,-1936.51,999.0,999.0,-0.37,0.21,0,0.0
4495.455,-4695.559,-56.494,3.42,-0.77,0.24,0,0.0
4693.822,3377.815,999.0,999.0,-0.61,0.23,0,0.0
-1723.487,555.27,999.0,999.0,-1.1,0.28,0,6.133245470257555e-82
2292.485,-1833.864,999.0,999.0,-0.75,0.27,0,9.985843986063842e-244
2919.464,-1584.892,59.57,4.39,-0.93,0.25,0,3.9818285590521405e-263
1712.948,1720.754,999.0,999.0,-0.46,0.29,0,7.066025519648963e-214
-2480.37,1484.5,999.0,999.0,-0.44,0.2,0,2.35294671954717e-242
2696.953,3652.202,999.0,999.0,-0.65,0.2,0,0.0
-177.68,4771.418,999.0,999.0,-0.57,0.2,0,0.0
-2112.342,-2084.384,999.0,999.0,-0.88,0.24,0,0.0
4020.181,-104.393,999.0,999.0,-0.62,0.25,0,7.421827067617146e-303
1220.115,120.701,999.0,999.0,-0.62,0.21,0,3.347009481868881e-23
2529.629,-1856.664,999.0,999.0,-1.03,0.21,0,2.10486670020439e-268
-4031.624,973.147,999.0,999.0,-1.17,0.28,0,0.0
3843.122,2720.518,999.0,999.0,-0.58,0.29,0,0.0
-3219.309,2495.929,-71.617,4.45,-0.98,0.3,0,0.0
4744.56,-2624.291,999.0,999.0,-0.58,0.21,0,0.0
4591.383,1941.885,999.0,999.0,-1.07,0.29,0,0.0
-3355.01,-580.436,999.0,999.0,-0.5,0.29,0,2.1579262446604708e-263
0.561,-2971.492,999.0,999.0,-0.83,0.26,0,0.0
2026.79,-1156.452,999.0,999.0,-0.77,0.26,0,5.182193267978167e-127
4577.186,-1688.349,999.0,999.0,-0.97,0.29,0,0.0
-4.942,-2877.228,999.0,999.0,-0.64,0.3,0,0.0
-2765.952,-2666.13,999.0,999.0,0.05,0.21,0,0.0
-432.192,3039.678,-19.496,5.83,-1.07,0.29,0,0.0
2316.464,-2016.56,999.0,999.0,-1.14,0.28,0,1.6607785960205126e-279
2406.734,-3358.13,999.0,999.0,-0.18,0.27,0,0.0
-3336.775,-2013.051,72.596,3.84,-0.93,0.24,0,0.0
-2894.463,-2343.066,999.0,999.0,-0.74,0.3,0,0.0
4432.651,1510.552,999.0,999.0,-0.66,0.25,0,0.0
-2991.839,822.363,999.0,999.0,-0.58,0.25,0,5.727375130273543e-225
3145.571,2493.057,999.0,999.0,-1.32,0.28,0,0.0
-1353.683,4628.148,999.0,999.0,-0.62,0.29,0,0.0
-2064.629,-4153.012,999.0,999.0,-0.2,0.24,0,0.0
2649.266,-2293.446,999.0,999.0,-0.62,0.29,0,0.0
3239.634,4948.971,999.0,999.0,-0.75,0.3,0,0.0
-3378.865,-27.322,999.0,999.0,-1.06,0.26,0,1.519954915183038e-246
-4632.615,-1539.288,999.0,999.0,-0.54,0.26,0,0.0
91.635,-1334.225,999.0,999.0,-0.64,0.22,0,2.7720508855404987e-82
-3780.924,-3089.532,13.947,3.2,-0.49,0.21,0,0.0
-3437.838,-598.353,999.0,999.0,-0.17,0.25,0,1.5919084032694936e-276
4316.868,-2930.147,999.0,999.0,-0.28,0.22,0,0.0
409.625,4112.283,999.0,999.0,-0.47,0.2,0,0.0
3292.719,-4676.873,999.0,999.0,-0.39,0.21,0,0.0
2802.742,-2073.99,-29.07,2.14,-0.49,0.22,0,0.0
3031.652,-4680.52,-122.576,5.46,-0.92,0.21,0,0.0
1009.411,349.318,999.0,999.0,-0.68,0.25,0,9.731306590811778e-22
1934.5,-2946.685,22.715,3.52,-0.63,0.27,0,0.0
-3937.953,305.198,-7.423,6.06,-0.98,0.28,0,0.0
-4958.037,-3805.477,999.0,999.0,-0.62,0.25,0,0.0
91.088,-3353.848,2.908,4.25,-0.79,0.29,0,0.0
-4434.713,1711.347,999.0,999.0,-0.61,0.26,0,0.0
3227.798,-1466.668,999.0,999.0,-0.94,0.27,0,1.0344631801684333e-281
-1442.841,4698.751,999.0,999.0,-0.83,0.21,0,0.0
4526.948,1946.801,999.0,999.0,-1.11,0.29,0,0.0
618.068,-4181.551,999.0,999.0,-0.72,0.25,0,0.0
-4246.286,-234.873,999.0,999.0,-0.8,0.24,0,0.0
-4027.554,-2036.331,999.0,999.0,-1.1,0.26,0,0.0
3040.944,2033.089,999.0,999.0,-0.87,0.28,0,0.0
-2876.851,4444.815,999.0,999.0,-0.5,0.28,0,0.0
-4283.759,2191.994,-5.978,4.15,-0.8,0.21,0,0.0
-4090.939,3268.724,999.0,999.0,-0.68,0.28,0,0.0
1749.923,1870.906,999.0,999.0,-0.72,0.21,0,3.402080859021161e-245
375.751,-1234.398,999.0,999.0,-0.9,0.29,0,6.968342863271684e-70
1155.128,1150.44,999.0,999.0,-0.5,0.28,0,2.4152471796982113e-94
1721.362,1191.347,999.0,999.0,-0.91,0.21,0,1.8571178504665177e-131
1180.991,2262.849,999.0,999.0,-0.73,0.21,0,1.628328388722855e-296
-1218.526,-1375.371,999.0,999.0,-0.93,0.26,0,1.2505926755887067e-129
-4670.594,2365.08,999.0,999.0,-0.59,0.27,0,0.0
-2084.753,1606.801,999.0,999.0,-0.42,0.24,0,2.1573686619025623e-224
-3964.69,-3485.17,999.0,999.0,-0.69,0.24,0,0.0
-4973.819,104.471,999.0,999.0,-0.8,0.21,0,0.0
-119.105,1645.344,999.0,999.0,-0.06,0.28,0,4.263394296478159e-142
-4696.498,-522.966,999.0,999.0,-0.83,0.21,0,0.0
4355.139,1620.094,0.888,4.45,-0.82,0.21,0,0.0
4785.138,2448.751,999.0,999.0,-0.48,0.22,0,0.0
872.927,-4196.763,-18.323,4.59,-0.05,0.27,0,0.0
-1380.839,-2943.682,999.0,999.0,-1.09,0.24,0,0.0
2414.689,1869.258,999.0,999.0,-0.45,0.27,0,5.330400238865174e-301
-1955.022,-3811.062,999.0,999.0,-0.91,0.22,0,0.0
-1925.63,-1119.824,999.0,999.0,-0.77,0.25,0,2.731750261213407e-148
-1233.979,-1275.106,999.0,999.0,-0.77,0.21,0,4.433171130806427e-117
3449.261,1629.953,999.0,999.0,-0.79,0.25,0,0.0
3621.173,4958.001,999.0,999.0,-0.93,0.26,0,0.0
3420.133,-333.603,999.0,999.0,-0.5,0.23,0,9.224527340090378e-218
3507.165,-2741.572,999.0,999.0,-0.54,0.29,0,0.0
-4036.756,-2085.053,999.0,999.0,-0.36,0.26,0,0.0
-4433.511,2068.84,999.0,999.0,-0.77,0.25,0,0.0
3238.338,-4380.825,999.0,999.0,-1.25,0.27,0,0.0
2190.31,-3499.727,999.0,999.0,-0.57,0.25,0,0.0
2867.606,2949.689,999.0,999.0,-0.92,0.25,0,0.0
-3937.874,-663.391,999.0,999.0,-0.51,0.23,0,0.0
-3461.947,2866.003,-3.048,3.02,-0.89,0.2,0,0.0
-3040.409,-2699.554,999.0,999.0,-1.18,0.28,0,0.0
-1619.709,-2237.189,999.0,999.0,-0.46,0.21,0,4.446590813e-315
-1984.422,-2155.701,2.423,3.05,-0.74,0.28,0,0.0
-1903.391,2206.956,999.0,999.0,-0.52,0.25,0,0.0
4319.016,-248.523,999.0,999.0,-0.83,0.22,0,0.0
-2956.425,4642.89,999.0,999.0,-0.37,0.26,0,0.0
-562.631,-765.104,999.0,999.0,-1.08,0.27,0,4.5893672454717214e-35
1999.738,1034.303,999.0,999.0,-0.62,0.21,0,1.1885793831375764e-132
-351.115,-2131.989,999.0,999.0,-0.76,0.27,0,1.033387222651864e-226
-1087.187,-4773.873,999.0,999.0,-1.12,0.29,0,0.0
101.044,-129.349,999.0,999.0,-0.49,0.27,0,0.9989072490130695
-1740.495,-556.146,40.294,4.16,-1.1,0.28,0,2.0241158521620748e-84
484.695,-3438.685,48.342,4.12,-0.79,0.29,0,0.0
-1408.859,2310.149,999.0,999.0,-1.24,0.28,0,4.94065646e-316
-3155.923,1908.724,999.0,999.0,-1.3,0.28,0,0.0
-2325.266,-2300.684,999.0,999.0,-0.4,0.23,0,0.0
-3026.314,-152.498,999.0,999.0,-0.51,0.24,0,9.903033312614104e-201
4869.144,-1927.349,999.0,999.0,-0.5,0.27,0,0.0
-1045.758,214.941,999.0,999.0,-0.17,0.26,0,6.85215396386921e-28
1664.583,4885.216,999.0,999.0,-1.32,0.29,0,0.0
-715.415,-2001.241,999.0,999.0,-1.0,0.27,0,1.699596178704252e-211
-1112.998,3316.018,999.0,999.0,-1.14,0.25,0,0.0
-4467.149,4230.444,-21.478,2.95,-0.74,0.21,0,0.0
3405.306,-3278.972,999.0,999.0,-0.78,0.23,0,0.0
-1526.234,-2862.85,-90.786,4.75,-0.38,0.22,0,0.0
-4380.943,-2272.989,999.0,999.0,-0.85,0.21,0,0.0
4821.137,1814.839,999.0,999.0,-0.67,0.29,0,0.0
-4357.503,3725.067,32.629,2.78,-0.7,0.26,0,0.0
-3909.858,662.717,999.0,999.0,-0.64,0.22,0,0.0
-569.409,1471.269,999.0,999.0,-0.79,0.22,0,1.2561052213824719e-120
4124.857,1606.661,17.754,3.19,-0.68,0.26,0,0.0
-4619.694,-3542.027,999.0,999.0,-0.91,0.26,0,0.0
2224.664,-4462.242,61.303,3.87,-0.67,0.24,0,0.0
18.118,-3876.768,999.0,999.0,-0.9,0.24,0,0.0
1812.482,2128.177,999.0,999.0,-0.24,0.27,0,2.54072814529494e-304
4049.595,-1407.261,999.0,999.0,-0.94,0.21,0,0.0
4657.35,-3614.616,-14.855,3.09,-0.71,0.29,0,0.0
2898.998,4708.488,999.0,999.0,-0.79,0.25,0,0.0
-4156.609,2270.075,999.0,999.0,-0.9,0.24,0,0.0
4643.997,-3240.588,999.0,999.0,-0.89,0.27,0,0.0
-3545.442,913.463,999.0,999.0,-0.96,0.25,0,3.1340162406042166e-307
-1634.482,-3375.083,39.559,2.61,-0.53,0.27,0,0.0
-361.637,-764.531,7.635,4.88,-0.53,0.23,0,8.903226194951306e-30
-4232.043,1523.737,999.0,999.0,-0.51,0.27,0,0.0
-621.988,3044.295,-86.921,5.1,-0.73,0.28,0,0.0
4513.333,-3322.282,999.0,999.0,-0.85,0.22,0,0.0
1938.059,1508.445,-68.78,4.08,-0.46,0.27,0,1.3006966158294584e-193
-2467.812,928.96,999.0,999.0,-1.15,0.27,0,9.736243352119657e-175
-2788.499,-3819.539,-27.813,6.49,-1.01,0.24,0,0.0
3620.086,2187.399,999.0,999.0,-0.99,0.25,0,0.0
-4208.376,4832.286,999.0,999.0,-0.55,0.29,0,0.0
1814.682,245.002,-8.591,4.23,-0.49,0.25,0,2.826880398000036e-60
4646.007,-673.048,-37.876,4.71,-0.87,0.26,0,0.0
-1913.599,779.858,999.0,999.0,-0.99,0.25,0,1.7068191183337554e-111
2953.055,4054.118,-19.91,3.02,-0.99,0.25,0,0.0
1693.554,-941.73,999.0,999.0,-0.76,0.24,0,9.007528268524238e-84
-197.662,-1444.22,999.0,999.0,-0.96,0.28,0,1.1462581568669467e-100
4119.578,-3385.997,999.0,999.0,-1.11,0.22,0,0.0
2710.291,2696.838,999.0,999.0,-0.54,0.24,0,0.0
3776.939,-1430.112,999.0,999.0,-0.77,0.24,0,0.0
-4627.003,-3433.24,80.357,4.11,-0.94,0.23,0,0.0
21.546,4360.572,999.0,999.0,-0.69,0.22,0,0.0
-3480.611,1222.638,999.0,999.0,-0.79,0.21,0,0.0
1152.574,557.125,999.0,999.0,-0.63,0.3,0,1.7895464456539062e-38
4272.966,3803.063,129.979,2.84,-0.38,0.2,0,0.0
-2050.941,-1596.957,999.0,999.0,-0.44,0.28,0,3.400935210173506e-226
2490.054,-1134.138,999.0,999.0,-0.74,0.28,0,4.65648368757744e-163
-2405.231,3719.171,999.0,999.0,-1.08,0.24,0,0.0
1389.791,824.561,-63.059,4.65,-1.51,0.27,0,1.0355534254306684e-70
-544.807,306.999,999.0,999.0,-0.8,0.22,0,3.922499320410218e-12
1634.348,-4296.183,999.0,999.0,-0.85,0.21,0,0.0
-2149.852,628.073,999.0,999.0,-0.38,0.22,0,4.1969631659675975e-121
-1013.254,3453.663,999.0,999.0,-0.94,0.21,0,0.0
-3256.478,-2955.974,999.0,999.0,-0.76,0.22,0,0.0
-3851.084,4440.391,999.0,999.0,-1.03,0.24,0,0.0
-2527.417,-4705.043,999.0,999.0,-0.59,0.29,0,0.0
2377.185,-3301.823,999.0,999.0,-0.77,0.26,0,0.0
184.259,-1899.245,81.414,6.26,-0.54,0.27,0,3.121994307307907e-172
3101.295,-3943.21,999.0,999.0,-0.79,0.24,0,0.0
-1338.426,-2567.462,999.0,999.0,-0.62,0.21,0,0.0
-799.537,-109.502,999.0,999.0,-0.65,0.21,0,2.6715089677950735e-15
-989.775,4157.788,999.0,999.0,-0.64,0.23,0,0.0
-1569.066,-4541.83,-4.274,4.35,-0.9,0.29,0,0.0
4826.52,-314.381,29.946,6.64,-0.98,0.24,0,0.0
3537.656,-4195.269,999.0,999.0,-0.83,0.27,0,0.0
-2558.442,-3902.828,999.0,999.0,-0.54,0.29,0,0.0
4605.997,-1065.294,-16.564,4.12,-0.51,0.28,0,0.0
2473.759,4400.937,999.0,999.0,-0.52,0.21,0,0.0
-1610.733,-1644.068,999.0,999.0,-0.97,0.23,0,4.635134703528027e-197
-259.932,1056.234,999.0,999.0,-1.27,0.29,0,1.5686016514118902e-60
4423.935,2017.764,-28.066,4.31,-0.6,0.29,0,0.0
1798.963,-516.7,-31.396,5.24,-0.64,0.29,0,8.963036968606896e-63
-3475.857,-4481.716,-101.113,4.63,-0.69,0.25,0,0.0
-677.871,3069.919,999.0,999.0,-0.56,0.29,0,0.0
-2522.822,4968.935,999.0,999.0,-1.63,0.29,0,0.0
406.467,2297.589,999.0,999.0,-1.13,0.29,0,7.49182718731362e-279
3122.685,2050.251,-79.19,4.0,-0.6,0.23,0,0.0
-3233.181,2885.354,999.0,999.0,-0.61,0.29,0,0.0
-783.79,673.087,-21.53,4.39,-0.28,0.3,0,1.9826207807168167e-38
1675.374,-3073.403,999.0,999.0,-1.0,0.3,0,0.0
4025.551,1308.969,999.0,999.0,-0.86,0.26,0,0.0
-4728.848,2443.434,999.0,999.0,-0.64,0.22,0,0.0
634.573,-2700.614,999.0,999.0,-0.75,0.29,0,0.0
-156.713,-411.546,999.0,999.0,-1.05,0.22,0,2.9323851633188805e-06
-2888.544,1460.217,999.0,999.0,-0.63,0.29,0,1.4916464900510713e-283
1361.97,1332.938,999.0,999.0,-0.76,0.27,0,6.152341141717982e-129
-4197.408,-2223.528,56.642,4.09,-0.68,0.25,0,0.0
3796.387,-1836.469,-121.755,4.84,-0.72,0.23,0,0.0
3225.145,1057.211,999.0,999.0,-0.83,0.28,0,3.264911109504914e-262
-1855.654,2145.082,-69.242,5.28,-0.8,0.27,0,8.132218901243569e-308
592.234,-755.554,999.0,999.0,-0.58,0.2,0,1.5543868538800342e-26
2976.032,-805.878,30.656,5.52,-0.56,0.28,0,1.869527818211936e-184
2007.079,2965.785,73.863,3.83,-0.72,0.24,0,0.0
-634.692,-1606.713,999.0,999.0,-0.43,0.27,0,6.027289366853112e-137
4948.933,132.568,999.0,999.0,-0.6,0.3,0,0.0
-1485.04,-3087.13,999.0,999.0,-0.5,0.21,0,0.0
-2599.221,3465.102,999.0,999.0,-0.75,0.21,0,0.0
4399.625,4273.775,999.0,999.0,-0.82,0.28,0,0.0
-4104.713,-3594.714,999.0,999.0,-0.68,0.22,0,0.0
2814.671,-1486.759,999.0,999.0,-0.88,0.29,0,7.370866795905507e-238
-3333.405,2885.636,999.0,999.0,-0.92,0.3,0,0.0
48.389,-4160.468,106.492,4.2,-0.84,0.27,0,0.0
-3634.344,1522.052,999.0,999.0,-0.35,0.25,0,0.0
908.161,-500.283,999.0,999.0,-0.98,0.27,0,3.454469834419184e-19
4518.182,3208.289,-50.034,3.88,-0.35,0.3,0,0.0
4928.47,-2300.702,999.0,999.0,-0.83,0.23,0,0.0
-1875.139,627.992,999.0,999.0,-0.72,0.27,0,8.582246259336502e-98
-1587.947,-14.545,999.0,999.0,-1.0,0.26,0,4.48664669357547e-57
-1089.605,3875.667,999.0,999.0,-0.9,0.3,0,0.0
-958.792,3821.278,999.0,999.0,-0.91,0.29,0,0.0
-1912.269,2408.905,999.0,999.0,-0.53,0.25,0,0.0
-1752.327,2745.249,999.0,999.0,-0.78,0.29,0,0.0
-3667.455,518.013,999.0,999.0,-1.17,0.21,0,3.294266910650886e-299
2429.664,4372.361,23.343,4.81,-0.52,0.23,0,0.0
317.829,-46.726,999.0,999.0,-0.94,0.25,0,0.9978603559940856
-2353.954,-4434.552,999.0,999.0,-1.0,0.3,0,0.0
-2552.305,-402.533,999.0,999.0,-0.59,0.29,0,1.8891162205600835e-152
-3592.386,927.309,999.0,999.0,-0.64,0.24,0,2.47032823e-315
-3571.502,-3044.389,999.0,999.0,-0.84,0.21,0,0.0
-482.719,3970.916,999.0,999.0,-1.04,0.26,0,0.0
-1526.295,4053.432,-62.109,4.18,-0.52,0.26,0,0.0
1746.109,1999.12,-94.453,4.96,-0.91,0.26,0,2.840327182570108e-271
2847.197,-321.764,999.0,999.0,-0.37,0.27,0,2.2249988393102455e-148
-1151.592,2123.192,999.0,999.0,-0.77,0.24,0,6.814646993774932e-261
-890.752,4494.242,999.0,999.0,-0.55,0.27,0,0.0
-3406.498,3457.355,999.0,999.0,-0.76,0.24,0,0.0
-1493.919,3806.498,-98.226,5.86,-0.96,0.21,0,0.0
3619.551,-4492.939,999.0,999.0,-0.77,0.28,0,0.0
2406.349,-1002.349,999.0,999.0,-0.83,0.24,0,1.332852298681713e-142
1186.864,-3538.512,999.0,999.0,-0.65,0.29,0,0.0
-990.747,-2065.756,999.0,999.0,-0.35,0.3,0,2.8606178924810635e-237
-3321.257,-187.275,999.0,999.0,-0.67,0.21,0,4.537302097907523e-241
-4101.981,4603.633,999.0,999.0,-1.22,0.25,0,0.0
-4087.329,-2185.83,999.0,999.0,-0.76,0.29,0,0.0
4524.514,4586.958,999.0,999.0,-0.89,0.3,0,0.0
-1566.076,4809.802,999.0,999.0,-0.76,0.24,0,0.0
4621.207,4032.931,999.0,999.0,-0.69,0.3,0,0.0
-3977.79,-4145.319,999.0,999.0,-0.95,0.29,0,0.0
3505.116,64.613,999.0,999.0,-0.77,0.21,0,2.7804885978024122e-229
