X_pc,Y_pc,vr,d_vr,FeH,d_FeH,flag,P_member_position
3614.253,-1564.734,999.0,999.0,-0.72,0.29,0,3.8929322207101027e-54
3495.277,1722.81,-26.673,4.81,-0.88,0.27,0,1.1649403000199237e-71
3331.598,1169.326,999.0,999.0,-0.82,0.28,0,2.706008637018132e-60
2337.811,-73.186,9.309,4.34,-1.16,0.21,0,4.184280908906521e-24
-811.656,-437.236,999.0,999.0,-0.86,0.3,0,0.0078724404127072
-572.677,-3620.016,7.044,5.19,-1.1,0.27,0,3.3278997731510715e-22
1326.121,4126.235,999.0,999.0,-0.43,0.22,0,2.0051089542982357e-39
3179.841,-4310.329,999.0,999.0,-0.89,0.26,0,1.4245594719851385e-47
568.275,-2039.285,999.0,999.0,-0.99,0.25,0,0.0011247305394475418
-2501.451,-4063.286,999.0,999.0,-0.44,0.24,0,8.251294141584547e-71
-1043.106,-4535.014,999.0,999.0,-1.5,0.21,0,4.2726915953799614e-41
1337.16,828.897,999.0,999.0,-1.13,0.25,0,1.0891218153359238e-09
-2066.859,3601.227,999.0,999.0,-1.04,0.26,0,1.6539388651708707e-23
3565.434,-3347.192,999.0,999.0,-0.87,0.3,0,3.7239403734444135e-53
-4631.09,4997.807,-31.896,4.0,-1.07,0.25,0,4.0895308595577416e-95
-4322.541,1099.293,-15.722,4.2,-1.11,0.22,0,4.8706517235509515e-83
1083.359,3418.4,999.0,999.0,-1.1,0.26,0,3.1677880423384197e-26
-1044.222,-2623.772,999.0,999.0,-0.91,0.2,0,1.1934651859401508e-18
-1176.146,1236.409,999.0,999.0,-1.28,0.29,0,8.418034623691677e-05
-1256.167,-2451.331,999.0,999.0,-1.43,0.28,0,1.7957805369472004e-20
1388.248,-4991.771,999.0,999.0,-0.7,0.3,0,2.3321860137965397e-29
692.23,3422.753,999.0,999.0,-0.67,0.21,0,1.425298378856087e-20
-4554.22,-3833.637,-60.547,2.43,-0.78,0.21,0,2.7392585895130034e-152
-3813.098,-385.106,999.0,999.0,-0.32,0.26,0,8.045147001240625e-73
779.002,298.642,-71.345,4.07,-0.97,0.26,0,0.08690617990508184
-2930.618,-2341.033,999.0,999.0,-1.07,0.29,0,5.206796621911232e-61
1107.149,-2310.009,999.0,999.0,-1.04,0.25,0,5.208104681925971e-07
1835.846,-4221.236,999.0,999.0,-0.72,0.23,0,5.31594981589462e-25
1104.785,-4433.689,999.0,999.0,-0.58,0.27,0,1.8173743524357725e-22
-3283.79,515.773,999.0,999.0,-0.97,0.3,0,8.312624393035026e-49
-4346.928,-1659.155,-8.243,5.71,-1.41,0.29,0,3.5130288263649976e-108
1665.388,2044.193,999.0,999.0,-0.75,0.29,0,3.387500385242753e-23
-4554.952,-2034.809,999.0,999.0,-0.64,0.24,0,7.126814233502711e-123
228.792,-4453.955,35.432,4.29,-0.69,0.24,0,2.5809716407791047e-24
1551.439,-4764.142,-16.752,4.88,-0.8,0.21,0,9.34725563575407e-28
-3943.332,-371.83,-3.787,5.83,-0.94,0.21,0,9.891921256172423e-78
4991.368,890.123,999.0,999.0,-0.92,0.24,0,4.324506895951417e-127
248.975,500.933,999.0,999.0,-0.64,0.2,0,0.9682593240727728
-2810.13,2978.007,999.0,999.0,-0.74,0.25,0,4.686454708598237e-34
-302.293,1768.504,999.0,999.0,-0.84,0.28,0,0.038871386668462383
1289.303,-1718.429,999.0,999.0,-0.34,0.27,0,2.1464993634221845e-06
-2069.568,-2898.928,999.0,999.0,-0.64,0.25,0,2.1147587991952537e-42
4028.216,-2795.366,999.0,999.0,-1.47,0.21,0,1.2606726248043605e-66
-716.336,4977.74,999.0,999.0,-0.67,0.24,0,5.859861646884155e-28
-1007.031,-4438.9,-3.407,4.2,-1.08,0.26,0,4.534419532414526e-39
4768.601,2727.812,999.0,999.0,-1.55,0.29,0,4.7900394379216407e-141
-4286.925,144.575,999.0,999.0,-0.93,0.25,0,1.5910020111952899e-87
1925.262,-2479.934,999.0,999.0,-0.82,0.23,0,6.209063677699156e-16
-933.366,-3823.332,-53.023,5.86,-0.95,0.22,0,9.99515153029937e-30
-304.309,3249.123,999.0,999.0,-0.59,0.27,0,2.7776579613084714e-11
-4919.562,4080.318,999.0,999.0,-0.85,0.28,0,7.378875179236544e-103
2465.052,-2165.63,999.0,999.0,-0.75,0.3,0,3.046214551000541e-24
4334.636,3461.214,-51.936,3.61,-1.69,0.29,0,9.64820451893737e-132
-2830.016,4058.34,999.0,999.0,-0.52,0.28,0,3.3671349932728296e-39
1036.581,1339.357,-15.89,4.08,-0.92,0.24,0,2.8486757454030393e-08
3576.329,-766.095,999.0,999.0,-0.7,0.2,0,1.6726462529735777e-55
3154.676,-2068.503,999.0,999.0,-1.0,0.21,0,3.9180775640664395e-40
3242.48,-522.428,999.0,999.0,-0.97,0.21,0,5.358438290782855e-46
-2480.001,-4774.486,999.0,999.0,-1.04,0.2,0,5.690220618336841e-82
-612.965,3356.897,-67.019,4.5,-0.84,0.2,0,9.475620914930081e-12
-4180.738,-890.805,999.0,999.0,-0.72,0.29,0,3.469203020483842e-92
-2869.897,514.399,999.0,999.0,-0.97,0.27,0,9.467519197046505e-37
-1151.09,-1583.708,999.0,999.0,-1.15,0.22,0,4.4363374314545325e-12
-458.501,-4092.788,999.0,999.0,-0.86,0.25,0,2.8868830963666685e-26
-1783.119,1369.008,999.0,999.0,-0.82,0.23,0,2.5255549307989056e-12
4683.059,-941.311,999.0,999.0,-1.34,0.3,0,6.150737576220557e-97
3793.462,-2875.153,999.0,999.0,-0.29,0.28,0,4.754370822779324e-59
2766.548,-1053.387,999.0,999.0,-0.59,0.3,0,3.1563370416357504e-31
3059.203,1786.61,999.0,999.0,-0.42,0.28,0,3.3572738612462955e-57
-222.697,-4623.695,999.0,999.0,-1.33,0.27,0,2.9823721652544574e-30
1948.758,3324.847,-5.213,4.25,-0.65,0.29,0,6.341887881863039e-43
-4236.556,-4372.305,999.0,999.0,-1.19,0.2,0,1.0995889008067218e-146
-2358.103,3920.211,999.0,999.0,-1.24,0.25,0,8.535569221986976e-30
1792.073,-3598.369,999.0,999.0,-0.67,0.27,0,6.650079381948755e-20
2230.976,-2135.956,999.0,999.0,-0.86,0.27,0,7.773397148541263e-20
-2901.677,-1327.084,999.0,999.0,-0.91,0.24,0,1.514344304326877e-49
-260.378,755.252,-30.087,5.19,-1.3,0.29,0,0.9695954369371645
374.501,2579.274,999.0,999.0,-0.94,0.2,0,1.2191113544284909e-09
4744.76,3398.51,999.0,999.0,-1.47,0.29,0,3.767787094688125e-151
-1500.369,-4203.196,999.0,999.0,-0.96,0.3,0,1.0056681561157928e-45
4413.868,-4749.895,999.0,999.0,-0.8,0.29,0,5.550267457011606e-85
2557.459,3002.282,999.0,999.0,-1.58,0.27,0,1.690554633427603e-55
4565.767,-2517.281,999.0,999.0,-1.28,0.2,0,2.0077083771285756e-86
3225.442,500.373,999.0,999.0,-1.19,0.3,0,2.4101812238220892e-51
-638.807,4703.246,999.0,999.0,-1.09,0.26,0,7.454672103129297e-25
-2453.646,2649.778,999.0,999.0,-0.98,0.29,0,8.915406246004017e-26
4650.118,-4038.613,999.0,999.0,-0.44,0.29,0,1.1071836165775322e-90
-459.227,91.342,999.0,999.0,-0.4,0.24,0,0.9380762097131775
2447.797,-3919.156,999.0,999.0,-1.07,0.26,0,7.949507702783438e-31
2734.06,-4575.261,999.0,999.0,-0.59,0.21,0,2.592860707020127e-40
4116.373,-3072.953,999.0,999.0,-0.62,0.3,0,8.25603697374071e-70
2109.504,-182.347,999.0,999.0,-0.59,0.2,0,6.707590240055502e-19
-4020.008,-4741.465,999.0,999.0,-1.01,0.2,0,1.4568961099622677e-143
-2777.52,-3701.936,999.0,999.0,-0.75,0.26,0,2.6897368293075616e-74
-4137.053,1947.438,-43.479,5.42,-1.21,0.25,0,8.034757711348527e-73
-2237.568,3886.647,27.01,4.59,-1.08,0.28,0,1.0129198546768825e-27
226.351,-600.63,-37.279,4.14,-1.39,0.24,0,0.9823620434702294
-2094.989,3640.188,999.0,999.0,-0.86,0.23,0,3.94029049151348e-24
2782.985,3148.242,999.0,999.0,-0.92,0.21,0,1.852458437924056e-64
-3554.663,-792.418,999.0,999.0,-0.99,0.24,0,1.139610926375118e-66
-1826.927,-4749.787,999.0,999.0,-0.95,0.24,0,4.183779242318669e-62
-19.841,-2511.183,999.0,999.0,-1.03,0.25,0,1.9953293509001125e-07
-2058.011,2723.705,999.0,999.0,-0.95,0.2,0,3.4594200816660826e-19
-2919.037,3453.295,999.0,999.0,-0.98,0.21,0,4.058016360597192e-38
769.828,3834.433,999.0,999.0,-1.03,0.3,0,3.4091405896115223e-26
2202.779,2535.202,999.0,999.0,-0.46,0.23,0,4.0589065664738e-40
-365.31,666.763,17.141,4.8,-0.9,0.24,0,0.9623406692258771
-4141.888,2797.79,999.0,999.0,-1.43,0.28,0,5.103121792558473e-72
-4794.328,-3547.266,999.0,999.0,-1.09,0.29,0,1.691419716064788e-159
-3172.796,2745.383,999.0,999.0,-1.13,0.25,0,2.9890314081325985e-42
-2330.57,-4566.984,999.0,999.0,-0.9,0.23,0,1.301605225091853e-73
1331.139,4056.595,999.0,999.0,-0.93,0.21,0,1.3787972552091178e-38
3125.399,3165.66,999.0,999.0,-1.24,0.26,0,2.1846112788115557e-76
4017.502,890.464,-37.802,4.65,-1.16,0.24,0,3.1529697930737205e-83
3927.603,3805.631,999.0,999.0,-1.03,0.29,0,8.147160790778884e-119
-4018.463,-3512.087,999.0,999.0,-0.55,0.25,0,1.4644932541331667e-120
1464.467,1860.614,999.0,999.0,-0.95,0.23,0,5.2763501105021284e-18
3686.736,-3844.303,999.0,999.0,-1.06,0.26,0,3.021721893474837e-58
2352.605,-3402.741,-48.02,5.05,-0.75,0.29,0,2.5895314318649494e-26
-1047.567,-4763.575,999.0,999.0,-0.93,0.22,0,1.558620643041552e-44
-3084.039,-1086.481,999.0,999.0,-1.32,0.26,0,3.6909314942895167e-53
-4614.711,-2909.724,999.0,999.0,-1.14,0.26,0,4.39016222517068e-139
1631.5,4441.386,999.0,999.0,-0.87,0.27,0,1.3376355232204405e-50
-3960.428,-234.052,999.0,999.0,-1.0,0.28,0,2.773835464022841e-77
1493.351,-2160.458,999.0,999.0,-0.56,0.22,0,1.2148318984856927e-09
-3609.39,2493.88,11.788,4.15,-0.97,0.26,0,2.0542297148048863e-54
-4224.584,-2759.333,23.594,4.23,-0.96,0.22,0,7.0763960420833075e-118
2877.294,2713.074,999.0,999.0,-1.01,0.26,0,7.4575657120868635e-62
-2495.146,-2288.383,999.0,999.0,-0.98,0.29,0,5.088355263174577e-47
-1168.681,-1482.735,999.0,999.0,-0.9,0.2,0,1.0982246471617945e-11
-4207.706,2815.457,999.0,999.0,-1.71,0.26,0,2.3094191060871425e-74
4113.008,-4332.981,999.0,999.0,-1.16,0.2,0,3.97506414196055e-73
2280.807,-4225.491,-39.037,5.28,-1.14,0.21,0,2.1664488985901702e-30
-3371.878,2735.545,999.0,999.0,-1.06,0.26,0,1.3032548641660477e-47
3518.315,794.77,28.589,3.42,-0.72,0.23,0,1.7427951394672355e-63
1012.549,4199.14,-26.27,4.75,-0.84,0.22,0,1.4987438518819944e-34
-1765.916,-4709.994,-38.017,3.05,-1.08,0.22,0,7.421523554299602e-60
-2533.283,-1824.107,999.0,999.0,-0.51,0.28,0,2.479038245351909e-43
-4257.432,-2016.474,999.0,999.0,-0.1,0.22,0,9.58141359641049e-109
861.816,-1098.243,999.0,999.0,-0.83,0.2,0,0.06216165234266813
3089.781,-3123.47,999.0,999.0,-0.75,0.23,0,4.440544894185866e-40
-297.456,-119.738,999.0,999.0,-1.09,0.26,0,0.9777987933490843
-2054.262,-3256.023,999.0,999.0,-0.61,0.28,0,2.2461932131940297e-46
1828.487,-4982.996,0.812,4.11,-1.17,0.22,0,4.948140936979675e-32
-2027.963,-4247.467,999.0,999.0,-0.72,0.26,0,1.3861441982243084e-59
-4252.6,-1977.942,999.0,999.0,-0.63,0.21,0,5.1399953218490925e-108
4243.019,-2153.626,999.0,999.0,-1.19,0.25,0,1.1974922321208269e-74
3897.777,-3855.22,999.0,999.0,-0.96,0.21,0,1.6149627331061227e-64
-31.43,-3503.138,999.0,999.0,-0.9,0.27,0,8.98446615175037e-16
-689.21,4154.944,999.0,999.0,-0.8,0.3,0,7.027770836788697e-19
905.317,-4295.22,999.0,999.0,-1.21,0.28,0,9.574297445926906e-21
-2738.455,845.515,999.0,999.0,-1.18,0.22,0,3.3543562648660577e-32
3586.696,251.426,999.0,999.0,-0.89,0.22,0,1.1625813082817012e-61
3850.354,-2037.798,999.0,999.0,-0.78,0.21,0,5.182636360746699e-61
3450.989,4691.31,999.0,999.0,-0.68,0.27,0,2.5856165493000563e-114
3947.723,1581.985,999.0,999.0,-1.23,0.21,0,1.1675831604782318e-87
2445.426,1469.382,999.0,999.0,-0.28,0.26,0,3.397114025801679e-36
3061.028,-1175.51,999.0,999.0,-0.81,0.21,0,1.294173947308034e-38
350.59,206.592,999.0,999.0,-0.74,0.21,0,0.9734321121054558
4665.257,3359.774,999.0,999.0,-1.11,0.3,0,2.26651941277314e-146
-523.401,-2909.398,999.0,999.0,-1.46,0.29,0,1.5545202680103587e-14
793.726,-2931.453,999.0,999.0,-0.81,0.24,0,4.038714600399122e-09
-756.205,-605.672,999.0,999.0,-0.82,0.22,0,0.007724926210383734
4968.298,-2746.31,999.0,999.0,-0.79,0.21,0,1.093878274007891e-102
1253.449,972.203,999.0,999.0,-0.77,0.21,0,3.3863467008747383e-09
3069.341,33.011,999.0,999.0,-0.82,0.28,0,1.4072469709336911e-43
4469.91,-1943.017,-23.767,3.92,-0.85,0.24,0,8.420404863548374e-84
-1829.459,3903.825,999.0,999.0,-0.52,0.22,0,1.4057572474980283e-22
-1.083,-353.598,-33.009,4.44,-1.18,0.28,0,0.9908809764051846
-3350.662,3979.895,999.0,999.0,-0.46,0.29,0,1.0258377730892132e-50
-1536.907,4219.252,999.0,999.0,-0.99,0.25,0,2.1814561154414356e-22
500.469,-3714.695,999.0,999.0,-1.0,0.21,0,2.2390308176504964e-15
-304.419,2605.782,-23.267,2.92,-1.25,0.21,0,1.4443632231014623e-06
-3937.229,4321.541,999.0,999.0,-0.86,0.3,0,9.85660913958839e-69
-3672.123,3336.787,999.0,999.0,-0.88,0.23,0,2.3589244280276358e-57
1476.85,-3543.841,999.0,999.0,-0.77,0.28,0,1.1744982538052996e-16
-4404.496,1885.82,999.0,999.0,-1.15,0.29,0,3.416237016307882e-83
329.06,-373.15,999.0,999.0,-0.7,0.27,0,0.9842288791283944
-2443.916,-1998.844,999.0,999.0,-0.92,0.24,0,1.462580538545e-42
3041.78,-2157.156,999.0,999.0,-0.77,0.2,0,3.181717205977059e-37
2622.304,2395.407,999.0,999.0,-0.96,0.21,0,3.619787779829719e-50
4334.3,-2936.07,7.849,4.88,-0.63,0.24,0,2.0718713531976314e-77
-341.74,445.379,999.0,999.0,-0.5,0.29,0,0.9776982071884416
1368.886,-1565.585,999.0,999.0,-0.64,0.25,0,7.827450516000884e-07
-2743.347,-4123.36,999.0,999.0,-0.83,0.22,0,8.811314633257164e-80
693.39,-2429.455,999.0,999.0,-1.17,0.29,0,7.18808147301494e-06
-3062.029,-4292.925,999.0,999.0,-0.87,0.22,0,4.0265413453950347e-94
79.198,2336.267,-54.247,4.01,-1.01,0.21,0,4.847311837561373e-06
-1427.566,4923.658,999.0,999.0,-1.1,0.24,0,1.6424563111334337e-28
-1914.345,-1161.166,999.0,999.0,-1.34,0.21,0,1.0286697168298188e-22
-1980.858,3076.152,999.0,999.0,-0.69,0.2,0,1.5970075506864269e-19
-1640.765,-3846.076,-30.253,4.01,-0.88,0.23,0,5.975602617245717e-44
1916.338,3818.131,999.0,999.0,-1.34,0.26,0,1.3351983791999346e-48
-980.762,-1958.954,999.0,999.0,-1.06,0.22,0,2.6396657999977465e-12
-3930.112,738.664,999.0,999.0,-0.87,0.24,0,9.8739011691876e-70
2695.457,-3082.738,999.0,999.0,-0.78,0.25,0,3.3187369058064777e-31
444.009,282.365,999.0,999.0,-1.14,0.24,0,0.9245063610321983
2412.493,-2406.394,-22.12,5.24,-0.87,0.28,0,1.0900244122419906e-23
1593.002,2921.097,999.0,999.0,-0.71,0.26,0,3.4477217667322546e-30
3821.382,-3459.165,999.0,999.0,-0.92,0.3,0,5.6521870991212775e-61
-339.559,-2075.364,999.0,999.0,-0.59,0.22,0,1.7475418122482442e-06
-2819.97,1731.676,999.0,999.0,-1.05,0.25,0,8.86470073402193e-33
1098.008,1478.804,-61.123,4.46,-0.96,0.25,0,7.667073118560325e-10
1279.044,3281.422,999.0,999.0,-0.68,0.22,0,4.454080693752508e-28
-4902.133,-4788.887,1.225,4.72,-1.38,0.27,0,1.4117865740747707e-190
3494.635,-4358.183,999.0,999.0,-0.88,0.21,0,1.754342791788092e-55
-1747.288,-3798.988,999.0,999.0,-1.64,0.22,0,7.963096753657845e-46
4569.03,1247.632,999.0,999.0,-0.71,0.22,0,6.528406291585656e-111
4321.646,-3245.797,6.334,5.46,-0.52,0.26,0,3.692723827525195e-77
1898.263,3449.307,-0.657,4.05,-1.15,0.28,0,2.9523293522828675e-43
4260.838,-2006.622,999.0,999.0,-1.32,0.23,0,1.3435958779547023e-75
-2877.256,-4744.479,17.443,3.85,-1.02,0.24,0,2.7767864569049086e-95
-226.766,408.487,999.0,999.0,-1.25,0.28,0,0.9880727898430005
-4013.454,2048.711,999.0,999.0,-1.24,0.23,0,3.789768019939307e-68
-3996.443,-1138.108,999.0,999.0,-0.89,0.21,0,4.852625763805417e-87
593.35,2392.62,999.0,999.0,-0.81,0.23,0,3.4342479235563867e-10
1293.476,-1775.284,999.0,999.0,-0.88,0.22,0,1.4148597256257938e-06
4807.891,4760.001,-52.369,4.75,-1.51,0.29,0,2.3946008160449523e-181
-3010.317,-292.196,999.0,999.0,0.06,0.28,0,6.664104829190368e-45
-683.671,-1778.754,999.0,999.0,-1.22,0.29,0,1.2859744152321488e-07
-2940.637,-3196.094,999.0,999.0,-1.1,0.29,0,1.9042639151553329e-72
-3082.09,4024.26,-21.392,4.2,-0.66,0.23,0,1.9050378523633267e-44
-4984.565,-4864.78,999.0,999.0,-1.06,0.27,0,5.860284793961343e-197
1528.048,-3635.728,999.0,999.0,-1.08,0.27,0,1.0301246526687423e-17
2304.306,-224.591,999.0,999.0,-1.36,0.25,0,8.321712246170103e-23
-3486.097,-4465.125,999.0,999.0,-1.08,0.27,0,3.6970422701620925e-114
2754.774,2945.826,999.0,999.0,-0.6,0.3,0,7.145331381482921e-61
3498.989,4940.431,999.0,999.0,-0.42,0.25,0,3.70014092026295e-121
-3640.378,-1864.739,-39.587,4.82,-0.95,0.24,0,6.932455156434586e-81
4471.743,2642.909,999.0,999.0,-0.98,0.23,0,4.773032476273203e-125
-1491.337,-390.97,999.0,999.0,-1.4,0.28,0,6.101614176474342e-11
4580.683,2019.51,999.0,999.0,-0.9,0.21,0,3.0902081241787183e-121
-1248.618,4931.411,999.0,999.0,-0.67,0.3,0,7.85327491449e-28
1552.105,-2778.59,999.0,999.0,-0.34,0.24,0,9.589865491496145e-13
764.431,3789.397,-18.42,3.97,-0.75,0.29,0,1.3652324306801092e-25
4262.85,2697.392,999.0,999.0,-1.39,0.28,0,4.5941486319007466e-116
3542.674,2683.49,999.0,999.0,-0.85,0.3,0,2.847008338023836e-85
-1014.708,762.857,-55.691,5.42,-0.86,0.26,0,0.004853967514758363
518.098,-219.747,999.0,999.0,-0.4,0.25,0,0.939159041892932
-1248.398,670.426,999.0,999.0,-0.88,0.23,0,2.2503571874956794e-05
1784.825,-82.135,999.0,999.0,-0.31,0.25,0,3.086802710746194e-13
-4173.349,261.687,999.0,999.0,-0.84,0.21,0,4.928158097144429e-82
985.445,-171.799,999.0,999.0,-0.81,0.24,0,0.010570371708626783
1855.795,-1091.006,999.0,999.0,-1.24,0.22,0,8.971477797096559e-13
2458.133,581.568,999.0,999.0,-0.12,0.3,0,3.607214169837706e-30
251.062,3363.094,999.0,999.0,-0.72,0.25,0,2.390174593853618e-15
-3547.289,-2664.181,999.0,999.0,-0.05,0.28,0,1.8053714059681257e-87
2401.157,-1688.792,999.0,999.0,-0.78,0.3,0,1.573319037738912e-22
-3053.424,-4798.604,-26.712,4.41,-0.34,0.25,0,6.411374241395327e-103
3037.883,4731.24,999.0,999.0,-0.98,0.24,0,1.2491535488556814e-98
-3539.405,-3629.755,999.0,999.0,-0.93,0.22,0,9.528021158136535e-102
1340.99,201.39,999.0,999.0,-0.88,0.22,0,2.1401719925575335e-07
-4508.532,-3720.983,999.0,999.0,-0.7,0.25,0,7.385447555948642e-148
-3290.39,4282.402,-32.3,4.31,-0.94,0.23,0,9.147892210922577e-51
-4546.407,-2318.512,999.0,999.0,-0.75,0.29,0,1.617502144803801e-126
-2190.742,-844.604,999.0,999.0,-1.05,0.21,0,1.0401056731004264e-26
83.731,4230.423,999.0,999.0,-1.13,0.25,0,4.036962745782397e-23
922.518,-3908.327,999.0,999.0,-0.93,0.26,0,4.829972456424316e-17
4223.553,4506.731,999.0,999.0,-1.36,0.23,0,9.751825998289676e-146
3832.831,-2474.5,999.0,999.0,-0.53,0.29,0,4.0644051915989844e-60
-549.281,4227.962,999.0,999.0,-0.5,0.24,0,8.147788166404167e-20
-596.039,2156.81,999.0,999.0,-0.58,0.24,0,0.00037960529952774065
1206.49,-2586.8,999.0,999.0,-0.73,0.3,0,5.9615741771433575e-09
-3073.684,3940.194,999.0,999.0,-1.0,0.25,0,8.0624615843481e-44
-2289.02,-3299.056,999.0,999.0,-0.67,0.25,0,2.47842434522239e-53
4358.226,822.856,999.0,999.0,-1.28,0.22,0,7.646842476314658e-97
-2047.413,3630.24,999.0,999.0,-0.55,0.26,0,2.035743960814917e-23
-1865.8,-3148.644,999.0,999.0,-0.94,0.21,0,2.548915488850971e-40
-4489.068,-200.414,999.0,999.0,-1.18,0.27,0,5.38379005487819e-99
-2422.386,1309.73,999.0,999.0,-1.28,0.22,0,5.632034034946677e-24
685.111,3794.405,999.0,999.0,-0.62,0.27,0,1.4503531076069458e-24
4379.151,2437.402,999.0,999.0,-0.97,0.25,0,1.2915597989415312e-117
-3195.471,3152.53,999.0,999.0,-1.02,0.28,0,1.0301778135347326e-43
-8.11,-2099.065,999.0,999.0,-0.69,0.24,0,9.884715259499228e-05
-2967.912,-3960.192,999.0,999.0,-1.09,0.22,0,4.828630044160094e-85
1048.426,3936.183,999.0,999.0,-0.78,0.24,0,8.783349941530561e-32
-3403.378,482.48,999.0,999.0,-0.36,0.25,0,9.152804771907087e-53
-2871.152,-3559.479,19.93,4.33,-1.09,0.22,0,2.3999505973172817e-75
-38.894,-4602.291,999.0,999.0,-0.94,0.24,0,3.712933824822256e-28
3902.28,-2024.508,999.0,999.0,-1.61,0.29,0,8.886902703055917e-63
3194.636,1974.942,-37.131,4.19,-0.35,0.22,0,9.415832526006276e-64
-4842.415,-4055.096,999.0,999.0,-1.45,0.23,0,7.577442260322756e-172
2600.008,-3422.037,999.0,999.0,-0.74,0.29,0,9.404143843105818e-31
20.958,-4683.459,999.0,999.0,-0.67,0.22,0,1.141966396034077e-28
-4487.072,-2260.668,999.0,999.0,-0.67,0.27,0,8.131419811659867e-123
3114.999,-3574.161,999.0,999.0,-1.51,0.23,0,2.6837644560017844e-42
-4710.715,4644.864,999.0,999.0,-1.08,0.28,0,1.9653047340794482e-96
3352.53,1494.565,999.0,999.0,-0.99,0.21,0,3.8466563427177734e-64
-2636.496,-4173.233,999.0,999.0,-0.54,0.26,0,5.6320184609060175e-77
-3849.5,614.572,999.0,999.0,-0.46,0.26,0,1.9742716483079125e-67
3733.522,845.748,999.0,999.0,-0.4,0.28,0,9.189508374031408e-72
-3448.262,-2324.299,999.0,999.0,-1.1,0.22,0,3.9141515118065876e-79
4080.194,-1074.294,999.0,999.0,-1.04,0.26,0,6.72221089739584e-72
-2340.237,-2025.702,-33.155,4.54,-1.1,0.27,0,5.10071658209669e-40
433.258,-100.301,999.0,999.0,-0.55,0.24,0,0.9689955303984408
4846.323,4869.021,999.0,999.0,-0.97,0.3,0,7.544716539214799e-186
363.328,-2575.212,999.0,999.0,-1.02,0.21,0,1.2489480149666811e-06
2104.133,-4225.099,999.0,999.0,-0.55,0.29,0,4.950647445648696e-28
3235.726,3758.458,999.0,999.0,-0.31,0.29,0,2.0348640057524946e-89
1885.022,-3204.198,999.0,999.0,-0.83,0.27,0,1.3841125986285213e-18
-1564.891,-2104.653,999.0,999.0,-1.17,0.26,0,5.676307770358598e-23
2007.276,-2476.091,999.0,999.0,-0.42,0.23,0,4.2811492303211377e-17
3017.782,723.886,-39.884,5.13,-0.95,0.24,0,1.6916029932985715e-46
-3261.494,1092.556,999.0,999.0,-0.71,0.28,0,6.628180126037558e-46
-1230.957,-2032.082,999.0,999.0,-0.72,0.27,0,1.6524366998763355e-16
3024.673,-3626.678,999.0,999.0,-0.48,0.27,0,1.889082224947361e-40
3267.089,-3113.319,999.0,999.0,-0.92,0.29,0,1.820767444757971e-44
-3988.602,4629.215,999.0,999.0,-1.37,0.29,0,8.235454492340227e-72
583.718,-4576.521,-3.244,5.1,-0.93,0.25,0,3.820059691436161e-24
4936.519,-473.033,999.0,999.0,-1.38,0.24,0,1.6409411894177001e-111
-4835.654,-3153.961,-19.914,5.19,-0.91,0.27,0,1.2860176525480796e-154
3818.519,-4185.677,-10.418,4.8,-0.74,0.29,0,1.7195585513610978e-63
3382.194,-2994.147,999.0,999.0,-1.05,0.21,0,3.1707792230846355e-47
538.915,1798.834,999.0,999.0,-1.25,0.25,0,9.403787155928312e-06
2721.254,3448.242,999.0,999.0,-0.83,0.29,0,1.2634577873383245e-66
4640.246,2177.519,999.0,999.0,-0.97,0.29,0,2.531083951778857e-126
-4671.257,4675.919,999.0,999.0,-0.78,0.23,0,4.333883189362523e-95
-4702.62,173.853,-23.839,4.81,-0.91,0.22,0,2.1497632309356372e-105
-2442.706,-3462.968,999.0,999.0,-0.4,0.28,0,4.5212793962838144e-60
3403.501,-606.628,999.0,999.0,-1.16,0.24,0,1.3074658945352099e-50
4172.336,-3734.687,999.0,999.0,-0.51,0.22,0,6.351876128735732e-73
3627.908,-4438.934,999.0,999.0,-1.03,0.26,0,1.9325318150005605e-59
4277.263,-2857.358,999.0,999.0,-0.82,0.24,0,2.4950767920130977e-75
-2738.695,-2702.369,999.0,999.0,-0.85,0.23,0,3.4456687105436763e-59
3224.137,-1601.532,999.0,999.0,-0.96,0.29,0,2.3490503429353798e-42
3799.3,-757.1,999.0,999.0,-0.95,0.25,0,3.747992565028034e-63
-3962.013,-1814.173,999.0,999.0,-1.39,0.27,0,2.7572419394294975e-93
-578.671,2479.967,-31.105,4.15,-1.18,0.2,0,8.781013011838053e-06
-4840.355,-3295.632,999.0,999.0,-1.08,0.25,0,2.2663019786586818e-157
1037.052,4502.2,-80.634,3.93,-1.43,0.23,0,4.125349253640573e-39
-4886.821,752.324,999.0,999.0,-1.01,0.28,0,1.7528991733993502e-109
692.66,4369.269,7.461,3.97,-1.45,0.2,0,9.920601009117725e-32
-4151.81,3684.367,999.0,999.0,-0.99,0.27,0,1.9784184089242293e-73
-277.48,-2032.54,34.092,3.15,-1.19,0.23,0,8.773048615285102e-06
-200.059,3795.656,999.0,999.0,-0.79,0.26,0,1.296621393046931e-16
3126.707,2817.948,999.0,999.0,-1.15,0.3,0,1.1734713277175958e-71
-3920.231,4161.633,999.0,999.0,-1.21,0.22,0,1.609729887596143e-67
1290.526,-2310.122,999.0,999.0,-1.02,0.3,0,2.5093602504871667e-08
3110.675,-1765.409,999.0,999.0,-0.67,0.26,0,4.516334850149016e-39
