X_pc,Y_pc,vr,d_vr,FeH,d_FeH,flag,P_member_position
2736.061,4873.836,999.0,999.0,-1.3,0.28,0,1.7047698730775354e-263
1806.21,3045.218,999.0,999.0,-0.57,0.23,0,2.020962175797011e-99
2489.694,-866.694,-51.91,3.79,0.3,0.3,0,4.700516566676707e-57
1459.654,4045.843,999.0,999.0,-1.04,0.29,0,7.05869337123852e-144
3791.019,-214.119,999.0,999.0,-1.18,0.27,0,9.193380566536534e-134
4390.645,-1148.328,999.0,999.0,-0.54,0.24,0,1.0290572374609787e-189
-949.18,-4395.511,999.0,999.0,-0.42,0.24,0,9.378701397183007e-185
-746.904,-1126.668,999.0,999.0,-0.81,0.21,0,4.4128348833017725e-23
825.876,-1934.752,999.0,999.0,-0.51,0.26,0,1.7126660393933245e-33
3836.467,-483.027,999.0,999.0,-0.42,0.28,0,8.22552457326364e-138
-3254.57,1946.821,40.903,6.0,-0.87,0.26,0,2.5621931300805316e-148
161.508,-2139.356,999.0,999.0,-0.86,0.26,0,3.9733052177598496e-39
-3232.735,3250.892,999.0,999.0,-0.4,0.25,0,3.3544562212060225e-191
-3210.889,1372.1,999.0,999.0,-0.38,0.3,0,4.109904464097154e-134
-2187.057,-4394.896,999.0,999.0,-0.88,0.22,0,2.362522015084616e-242
-1710.466,3223.977,999.0,999.0,-0.36,0.23,0,5.2089663893505156e-107
1845.516,-431.986,-14.82,4.08,-0.56,0.24,0,8.56771568170816e-27
1134.491,975.981,73.223,4.8,-0.99,0.22,0,2.091315749758011e-13
3861.442,3777.606,999.0,999.0,-0.68,0.3,0,5.332526712992159e-267
-4526.497,3640.135,3.369,5.31,-0.77,0.26,0,0.0
-4795.33,1723.895,999.0,999.0,-1.01,0.28,0,3.49588858164657e-283
1583.418,1216.012,999.0,999.0,-0.63,0.28,0,4.42769015342712e-29
-2455.413,1589.099,999.0,999.0,-0.59,0.21,0,1.3303728094133725e-88
1098.027,-1675.984,999.0,999.0,-0.57,0.27,0,3.0705518079724965e-29
-1616.253,-3009.225,999.0,999.0,-0.89,0.21,0,4.409324431176481e-123
408.441,-2972.846,999.0,999.0,-1.02,0.2,0,6.943723135814393e-74
-4363.16,3047.374,999.0,999.0,-0.84,0.23,0,4.212170819973257e-277
434.014,-4054.164,999.0,999.0,-0.45,0.24,0,2.774815488487765e-136
62.49,-4022.17,999.0,999.0,-0.7,0.28,0,1.523345342934335e-136
2873.067,1858.106,-43.94,4.14,-0.71,0.23,0,5.4984840013397725e-104
3781.166,-1074.506,12.311,4.09,-1.05,0.28,0,7.2577244160598e-139
-1273.409,-3761.054,64.771,5.58,-1.11,0.21,0,1.3009358804587397e-152
2028.205,-4389.383,999.0,999.0,-0.8,0.27,0,1.7307343814431523e-182
3349.433,-922.384,20.333,4.41,-0.75,0.26,0,1.9028093480934536e-106
1312.785,3541.041,-33.459,3.15,-0.57,0.2,0,5.669928055677198e-109
-1196.99,-2878.605,28.2,4.26,-0.67,0.23,0,3.0130492649522975e-99
-4119.981,-370.082,999.0,999.0,-0.54,0.29,0,3.4978340970894006e-211
2491.412,386.593,999.0,999.0,-0.73,0.23,0,3.4116758269368853e-54
3784.909,-4889.036,999.0,999.0,-0.59,0.23,0,2.61494105599902e-307
4343.931,-237.966,999.0,999.0,-0.58,0.25,0,1.7096890463690535e-179
-136.593,1767.072,999.0,999.0,-0.73,0.26,0,4.552665526048857e-20
3055.057,-4897.115,999.0,999.0,-0.92,0.2,0,4.295936098575192e-263
4658.533,4560.841,999.0,999.0,-0.52,0.27,0,0.0
-1532.328,2438.414,999.0,999.0,-0.46,0.21,0,7.83377021314722e-69
1026.025,-1681.298,999.0,999.0,-0.52,0.27,0,2.619684494021856e-28
3671.045,369.56,17.277,4.09,-0.81,0.26,0,2.2959299834776393e-127
-2222.378,-3427.315,-64.743,4.63,-0.78,0.25,0,1.561323470132602e-178
-637.364,-2000.978,999.0,999.0,-0.44,0.29,0,2.3638457415986104e-45
3447.27,2838.637,999.0,999.0,-0.89,0.21,0,1.3524932789513868e-181
2901.34,3508.876,999.0,999.0,-0.43,0.25,0,7.845453634828542e-180
4196.766,225.117,999.0,999.0,-0.48,0.26,0,1.582604787427788e-168
4974.482,-1880.465,999.0,999.0,-0.74,0.22,0,8.292112193742447e-259
-4219.333,3109.485,999.0,999.0,0.05,0.29,0,5.151496853243864e-266
4371.619,-3145.372,999.0,999.0,-0.33,0.27,0,1.1240093830541485e-247
-519.752,-1436.39,999.0,999.0,-0.88,0.28,0,1.3799229319156033e-25
-842.077,3565.758,999.0,999.0,-0.28,0.21,0,1.5018552434012734e-99
-33.796,4677.762,999.0,999.0,-0.71,0.24,0,3.6243028928318233e-162
1075.61,3720.828,999.0,999.0,-0.99,0.25,0,4.0441998718964867e-113
3062.405,3823.033,999.0,999.0,-0.93,0.26,0,2.2127848959103382e-209
-2427.251,-4586.472,999.0,999.0,-1.08,0.3,0,2.679200150861943e-272
-423.953,-4841.171,999.0,999.0,-0.58,0.25,0,1.4655716308163927e-204
2216.16,-2240.104,-13.198,4.33,-0.86,0.24,0,1.6901942284920777e-77
-367.505,4960.433,999.0,999.0,-0.4,0.23,0,5.411168468840017e-184
-3090.992,-3363.429,-18.37,4.44,-0.88,0.25,0,2.1900135272735767e-234
-1427.427,3886.701,999.0,999.0,-1.12,0.21,0,1.0427213079410084e-131
-2671.669,-3196.881,-23.713,3.15,-0.61,0.24,0,9.947359039537601e-194
-4572.147,-704.335,999.0,999.0,-0.98,0.28,0,7.948121243174567e-263
3008.624,3211.237,999.0,999.0,-0.43,0.3,0,4.3039925336692724e-170
-3045.982,1503.486,999.0,999.0,-1.04,0.28,0,2.242246820512579e-124
1355.799,1466.718,999.0,999.0,-0.86,0.29,0,6.207576597890322e-28
-4011.403,1536.362,999.0,999.0,-0.09,0.27,0,2.4418132158805723e-202
1610.912,854.826,999.0,999.0,-0.71,0.25,0,6.328586212756511e-24
-4751.068,2286.483,999.0,999.0,-0.78,0.3,0,5.405878798711352e-291
-461.223,-4747.041,999.0,999.0,-0.77,0.3,0,6.396876478048832e-198
3155.249,2012.719,999.0,999.0,-1.2,0.29,0,6.475827149330038e-127
2317.79,-2330.848,999.0,999.0,-0.78,0.21,0,8.470835271692501e-85
-4304.291,4151.932,999.0,999.0,-0.61,0.23,0,0.0
-1613.283,-1088.252,999.0,999.0,-0.86,0.24,0,7.201230515369758e-51
-3920.689,3104.03,999.0,999.0,-0.67,0.21,0,4.77727061620122e-239
4376.871,3944.602,999.0,999.0,-1.07,0.25,0,0.0
-2704.631,-2660.966,9.36,4.0,-1.06,0.25,0,1.787038693663251e-167
-1898.29,-2955.705,-2.411,5.28,-0.61,0.26,0,6.007279015420178e-134
1308.547,1245.252,999.0,999.0,-0.88,0.21,0,5.264145038836778e-22
-130.617,437.112,999.0,999.0,-1.27,0.23,0,0.8229832153770145
-3324.209,3606.031,999.0,999.0,-0.75,0.25,0,1.4766567413891095e-214
-2988.173,-3693.111,999.0,999.0,-0.48,0.22,0,2.5983905026630438e-247
-4024.161,-300.713,999.0,999.0,-0.38,0.27,0,4.0476169155835455e-201
-270.486,-1.623,999.0,999.0,-1.06,0.22,0,0.31970114958136464
-3766.08,-3053.942,999.0,999.0,-0.64,0.25,0,9.126262301243195e-274
-4172.582,4328.214,999.0,999.0,-0.75,0.22,0,0.0
775.022,-185.709,999.0,999.0,-0.85,0.29,0,0.16550133551728924
1152.613,822.893,-9.862,6.03,-0.99,0.27,0,1.1222248852777248e-11
-1706.457,167.183,999.0,999.0,-0.96,0.22,0,1.953491000745003e-39
-1063.167,-3198.135,-48.294,4.38,-0.88,0.2,0,2.2802899998555786e-111
4195.961,-71.016,999.0,999.0,-0.95,0.25,0,7.067124150856564e-167
4925.441,-1830.807,9.081,2.31,-1.0,0.21,0,1.0088694636076048e-252
-1846.503,-1071.879,999.0,999.0,-0.83,0.24,0,5.3725920300331075e-61
1849.541,-2311.775,999.0,999.0,-0.48,0.29,0,3.876915066895899e-67
-2759.177,2965.785,999.0,999.0,-0.51,0.26,0,9.768003619963536e-148
1583.303,-4753.972,999.0,999.0,-0.31,0.21,0,4.941906657906009e-197
2681.561,-2976.809,999.0,999.0,-0.56,0.25,0,1.7926489627079415e-127
-1554.808,4105.759,999.0,999.0,-0.47,0.22,0,1.0108921308069494e-148
-3071.231,-1452.309,999.0,999.0,-0.72,0.24,0,6.767224428218408e-146
3621.149,3922.796,999.0,999.0,-0.71,0.28,0,9.866219958230286e-257
2259.185,-1923.232,999.0,999.0,-0.85,0.24,0,4.827650867724493e-69
2319.61,-1055.979,999.0,999.0,-0.39,0.28,0,5.44349944634415e-52
-4313.381,2683.539,999.0,999.0,-0.43,0.24,0,5.372749517653121e-259
2170.096,-4242.128,-26.903,4.8,-0.82,0.27,0,3.0993585860476846e-177
1164.189,206.537,999.0,999.0,-0.85,0.27,0,3.314025642390488e-07
-4179.467,-1084.022,999.0,999.0,-0.79,0.22,0,1.7120708380130289e-231
-1303.767,-2854.333,999.0,999.0,-0.75,0.22,0,5.147700536515758e-102
2459.245,-3977.684,999.0,999.0,-0.17,0.22,0,2.3326173363452265e-171
-4832.662,1131.048,-99.537,4.23,-0.47,0.26,0,1.5853722030162554e-279
4385.91,-1451.844,10.472,4.16,-0.64,0.21,0,2.967625258131827e-194
4894.619,-4421.599,999.0,999.0,-0.5,0.28,0,0.0
4226.217,-2026.988,52.055,4.53,-0.54,0.27,0,4.4099422691962566e-194
-899.812,2607.895,999.0,999.0,-0.66,0.2,0,4.4361326594997256e-57
3970.27,1749.333,999.0,999.0,-1.0,0.24,0,2.755443745319097e-179
-4904.732,-3906.897,999.0,999.0,-0.26,0.25,0,0.0
2771.379,2967.172,19.945,5.42,-0.61,0.26,0,8.283167433426088e-143
-626.943,-1124.336,999.0,999.0,-1.17,0.28,0,2.3537399524689296e-20
4733.47,-48.84,999.0,999.0,-0.81,0.26,0,3.264653917789638e-216
-4396.879,3022.339,999.0,999.0,-0.55,0.23,0,2.2756665203101696e-279
-632.969,-2904.365,999.0,999.0,-0.73,0.26,0,1.3201248468362895e-83
-1674.057,-2511.271,999.0,999.0,-0.83,0.22,0,2.294589285073003e-101
2456.004,3050.665,-57.719,6.26,-0.87,0.2,0,2.733220083284465e-129
-2133.035,4297.886,999.0,999.0,-0.69,0.2,0,2.425618877463933e-183
168.186,-218.222,999.0,999.0,-0.97,0.2,0,0.9839511279675366
1140.868,-21.565,999.0,999.0,-0.52,0.25,0,1.522704771295807e-06
-3852.927,-4384.431,999.0,999.0,-0.05,0.29,0,0.0
-1512.258,-4400.041,999.0,999.0,-0.77,0.25,0,3.578084424930547e-207
643.46,1836.423,999.0,999.0,-0.75,0.27,0,5.0068309266158765e-24
4142.127,-4175.908,999.0,999.0,-0.69,0.24,0,8.470643510209545e-285
4224.589,4420.826,999.0,999.0,-0.6,0.26,0,0.0
-4046.932,-4004.504,-12.164,4.28,-0.83,0.22,0,0.0
-3518.402,3777.185,999.0,999.0,-0.6,0.26,0,8.48679756564521e-238
-4603.23,-2569.981,999.0,999.0,-0.92,0.21,0,0.0
4224.565,212.666,999.0,999.0,-0.67,0.28,0,7.741952996261472e-171
3896.148,4013.445,18.295,4.23,-0.62,0.25,0,1.867500342615302e-285
494.266,1355.392,999.0,999.0,-0.63,0.21,0,4.093532683834246e-11
3675.91,-3243.229,999.0,999.0,-0.3,0.28,0,1.399572332624674e-198
-1312.606,-809.324,49.119,4.14,-1.07,0.23,0,1.2035463070943078e-33
1724.464,4056.268,999.0,999.0,-0.98,0.29,0,6.521667639182038e-154
-4254.298,-1920.793,999.0,999.0,-0.82,0.28,0,1.9877240947358585e-266
-1916.5,-3613.382,999.0,999.0,-0.52,0.24,0,7.734914015665975e-173
-2973.699,-4056.805,999.0,999.0,-0.31,0.29,0,3.283125975363028e-271
4574.132,-3407.871,999.0,999.0,-0.48,0.26,0,8.557896359501849e-278
-417.148,3599.431,999.0,999.0,-1.03,0.25,0,1.713386022821747e-95
-2981.691,4783.062,999.0,999.0,-1.03,0.22,0,1.4723845965903266e-261
4348.625,4802.684,999.0,999.0,-1.09,0.24,0,0.0
-1171.756,-445.505,999.0,999.0,-0.68,0.21,0,1.0375715576816446e-23
-244.255,-2360.264,-28.728,4.4,-0.64,0.24,0,1.2276769815785668e-51
168.446,4822.878,999.0,999.0,-0.25,0.23,0,1.7697313774576038e-173
-4271.065,-2401.741,999.0,999.0,-0.86,0.29,0,5.217617661410316e-289
-4122.031,2901.255,999.0,999.0,-0.9,0.3,0,6.40403164407523e-249
3568.648,-3638.338,-21.867,2.47,-1.25,0.26,0,1.0877258963729962e-211
-3541.645,3196.071,999.0,999.0,-0.35,0.27,0,8.309634374142044e-212
-3682.088,4215.815,13.117,5.52,-0.96,0.29,0,4.777451953608622e-275
-3817.846,-1999.78,999.0,999.0,-1.21,0.26,0,2.0952096923839993e-227
1621.684,2168.116,999.0,999.0,-1.13,0.24,0,4.189814889679577e-56
3987.835,2574.342,999.0,999.0,-0.92,0.28,0,2.4871599990096874e-212
4966.086,-211.526,999.0,999.0,-0.59,0.26,0,5.809853893804012e-239
-1697.75,-797.034,999.0,999.0,-1.21,0.24,0,1.0487502801843832e-48
1593.756,-4790.293,999.0,999.0,-1.04,0.28,0,5.082103692680502e-200
-3067.048,-2894.158,999.0,999.0,-0.75,0.24,0,8.898012566626619e-206
2139.538,1516.866,-27.202,5.15,-0.74,0.27,0,2.059012122203386e-56
-3478.073,3942.034,999.0,999.0,-0.44,0.27,0,1.3182338546847392e-243
276.099,-4686.931,999.0,999.0,-0.58,0.2,0,2.886865859273359e-182
-2129.703,4850.24,999.0,999.0,-0.98,0.21,0,2.2596275377821917e-220
4824.341,-4989.447,999.0,999.0,-0.77,0.28,0,0.0
3558.316,1308.609,999.0,999.0,-0.67,0.24,0,1.493566194564391e-134
472.355,-3397.209,-49.567,4.18,-0.88,0.23,0,4.257904308988624e-96
-2543.347,-61.289,999.0,999.0,-1.01,0.3,0,6.352759713561518e-84
1306.054,-3128.339,999.0,999.0,-0.89,0.24,0,3.90350399557424e-89
-2961.087,-888.779,999.0,999.0,-0.87,0.24,0,2.2844774022769094e-123
4402.809,-4081.63,999.0,999.0,-0.95,0.29,0,3.773964064578027e-300
2901.237,-1571.29,999.0,999.0,-0.71,0.23,0,1.3621215167178818e-90
-3965.752,3973.975,999.0,999.0,-1.05,0.27,0,1.0726935075028939e-284
-1717.811,4846.622,999.0,999.0,-0.82,0.29,0,1.3229219638596595e-203
3857.936,2588.077,999.0,999.0,-0.75,0.25,0,4.759253729772446e-202
3760.643,-3113.432,999.0,999.0,-0.57,0.29,0,2.039935983521799e-198
220.188,-3457.685,999.0,999.0,-0.71,0.25,0,2.347694100052684e-100
-2976.212,-1091.388,999.0,999.0,-0.5,0.29,0,4.65312877831756e-129
1599.938,2124.742,999.0,999.0,-0.32,0.21,0,6.701763954526675e-54
-358.084,2604.39,999.0,999.0,-0.84,0.21,0,1.1774433426683952e-48
-2995.526,-62.867,999.0,999.0,-0.68,0.23,0,8.142834163187829e-114
353.411,-84.354,999.0,999.0,-1.05,0.22,0,0.9960439374454723
4071.178,-4163.169,999.0,999.0,-0.68,0.28,0,1.6710338899121363e-278
-3288.724,-3933.812,999.0,999.0,-0.36,0.21,0,1.0627244958190348e-287
4468.062,-2374.702,999.0,999.0,-0.67,0.25,0,1.597874209572581e-225
677.486,-981.093,999.0,999.0,-1.1,0.3,0,6.613701800818971e-09
-4587.466,-1294.156,999.0,999.0,-0.15,0.28,0,2.0276817434905246e-279
-3153.144,-3755.349,999.0,999.0,-0.58,0.29,0,2.2942830438844856e-264
1597.918,4973.846,999.0,999.0,-0.59,0.22,0,2.01299819863731e-215
-1219.35,1253.917,999.0,999.0,-0.87,0.23,0,5.255059235449451e-29
-4112.152,4858.078,999.0,999.0,-0.92,0.26,0,0.0
-2716.861,-4880.665,999.0,999.0,-0.43,0.25,0,0.0
3174.91,2854.739,999.0,999.0,-1.01,0.25,0,4.834110916004628e-163
4146.328,-2354.534,999.0,999.0,-0.13,0.28,0,1.2983785942874332e-197
643.102,-2566.694,999.0,999.0,-0.82,0.26,0,1.0981980606689188e-55
-1906.593,-2168.662,999.0,999.0,-1.09,0.29,0,4.811168198996628e-98
3860.661,879.794,999.0,999.0,-0.44,0.26,0,6.796293205501187e-149
-836.827,3154.736,999.0,999.0,-0.48,0.3,0,6.35377400864287e-79
3071.047,-4637.98,999.0,999.0,-0.56,0.22,0,7.336159517816235e-245
-927.392,-689.792,999.0,999.0,-1.17,0.22,0,1.019883998737938e-19
3890.274,4470.718,999.0,999.0,-1.09,0.25,0,0.0
-1241.403,3048.964,999.0,999.0,-0.84,0.24,0,1.3102844845978638e-83
-3184.241,-1136.687,-17.179,6.06,-0.54,0.21,0,1.1157465166201933e-145
-4020.28,-375.653,999.0,999.0,-0.73,0.27,0,8.430364825777081e-202
-2147.243,2948.16,999.0,999.0,-0.57,0.27,0,1.2130313905980051e-113
-4106.898,3813.599,-45.031,6.1,-0.71,0.29,0,1.77824527656156e-288
-4155.887,-3184.823,999.0,999.0,-1.01,0.22,0,0.0
1034.507,4446.972,999.0,999.0,-0.69,0.28,0,6.495971840681547e-159
-3990.544,-212.624,44.029,4.15,-0.74,0.29,0,7.216492864219878e-197
463.766,1349.059,-52.966,5.99,-0.89,0.23,0,8.902141750423144e-11
-2793.613,-97.716,40.966,5.35,-0.64,0.21,0,3.369067709560659e-100
1640.188,-4882.168,999.0,999.0,-0.28,0.23,0,3.988921293374915e-208
-4543.213,-2654.926,999.0,999.0,-0.27,0.23,0,0.0
486.285,-3229.559,20.623,4.2,-0.82,0.22,0,5.812971599678949e-87
1387.182,-3211.751,999.0,999.0,-0.28,0.28,0,6.603837094580324e-95
-2273.01,317.424,999.0,999.0,0.01,0.27,0,9.627332828971016e-67
-1124.174,-593.196,999.0,999.0,-0.81,0.22,0,4.7726985486659565e-24
-2676.227,-3479.434,999.0,999.0,-0.36,0.25,0,6.430695890231984e-211
-4758.52,-4893.527,999.0,999.0,-1.29,0.28,0,0.0
-3481.764,1550.806,999.0,999.0,-0.6,0.21,0,1.3206780181389077e-157
-1427.047,697.183,999.0,999.0,-0.75,0.25,0,1.2340909525801273e-29
1305.898,1363.519,999.0,999.0,-0.74,0.2,0,2.3302801713677167e-24
-1619.615,-986.991,999.0,999.0,-0.68,0.27,0,5.695625287515079e-49
-2616.362,-3841.632,999.0,999.0,-0.82,0.28,0,2.865218784978567e-230
4604.398,-2433.04,14.07,4.87,-0.67,0.27,0,1.055210724276589e-239
-3285.534,-4197.138,999.0,999.0,-0.18,0.28,0,1.8317244000099724e-306
2781.872,1438.566,15.796,3.22,-0.92,0.29,0,8.930855405779438e-87
-4650.513,3833.042,999.0,999.0,-0.84,0.2,0,0.0
-3684.784,-3169.836,-73.898,4.86,-0.92,0.26,0,5.2219422081390395e-273
-4176.571,16.878,999.0,999.0,-0.65,0.28,0,3.7104347638054824e-212
-2447.523,-4307.609,999.0,999.0,-1.38,0.22,0,3.828541627245376e-252
60.319,-4039.841,999.0,999.0,-0.99,0.22,0,9.636087439908484e-138
2211.471,484.993,999.0,999.0,-1.25,0.26,0,4.9433104173834495e-42
-3508.879,4802.403,999.0,999.0,-0.83,0.29,0,2.9518097193565505e-299
-1.222,4421.543,999.0,999.0,-0.37,0.29,0,3.219387908211533e-144
-1027.491,-3061.865,999.0,999.0,-0.55,0.27,0,7.710421048009735e-103
4040.757,3318.245,999.0,999.0,-0.73,0.28,0,1.033703468095212e-254
2868.59,-85.38,-60.268,4.09,-0.7,0.23,0,3.1081971064640384e-72
-4051.308,1260.455,999.0,999.0,-0.35,0.21,0,3.4040207382387434e-202
1234.592,621.68,-90.011,4.09,-0.74,0.23,0,3.154106600769212e-11
-169.405,2103.838,999.0,999.0,-0.94,0.27,0,8.71281734315804e-30
-3390.513,-4674.743,999.0,999.0,-0.84,0.28,0,0.0
176.967,2320.507,999.0,999.0,-0.51,0.29,0,3.448233084085951e-36
976.502,2928.691,-1.54,5.21,-0.88,0.22,0,1.469993362426705e-69
-2583.136,-1314.868,999.0,999.0,-0.6,0.28,0,4.450717050365484e-108
-358.982,-1640.982,999.0,999.0,-1.08,0.28,0,2.0912454548731895e-28
2673.559,-392.22,999.0,999.0,-0.82,0.23,0,3.370970682255679e-62
124.263,-3991.543,999.0,999.0,-1.01,0.22,0,6.456541539312941e-134
-3737.835,446.607,999.0,999.0,-0.71,0.22,0,5.878961542818393e-170
-2480.317,-4961.88,999.0,999.0,-1.11,0.27,0,1.022896380435316e-306
-73.53,-1909.33,999.0,999.0,-0.59,0.21,0,5.3390110932486445e-33
705.473,2478.28,999.0,999.0,-0.46,0.24,0,4.893555361178672e-46
4299.165,3780.268,999.0,999.0,-0.63,0.26,0,3.332911781746623e-306
2625.306,3497.516,999.0,999.0,-0.47,0.28,0,1.3273815395849137e-162
4989.843,-3287.769,17.836,3.2,-0.88,0.2,0,7.5781765021714e-311
-942.359,-2443.656,-16.39,4.35,-1.08,0.24,0,1.2390775974404849e-70
-628.614,-3631.254,999.0,999.0,-0.56,0.25,0,8.310541464006942e-124
-2913.38,-2912.8,999.0,999.0,-0.77,0.23,0,3.3348364229551772e-195
903.573,-2121.379,999.0,999.0,-0.8,0.23,0,1.6559557159865465e-40
-2284.115,-1210.434,999.0,999.0,-0.73,0.29,0,3.2588550258600544e-87
2160.177,1608.281,999.0,999.0,-0.6,0.24,0,1.113539842824623e-59
-1632.368,-2337.924,999.0,999.0,-1.25,0.27,0,6.411052395430993e-92
2298.083,2499.053,999.0,999.0,-0.81,0.2,0,3.499869457283236e-96
856.609,-547.101,999.0,999.0,-0.38,0.28,0,6.915985846937147e-05
-1768.529,-1157.634,999.0,999.0,-0.49,0.3,0,2.559571914670789e-59
1691.531,3651.453,999.0,999.0,-0.48,0.29,0,1.1118616034209503e-127
-4122.037,-4142.371,999.0,999.0,-1.3,0.28,0,0.0
1786.056,-1855.55,999.0,999.0,-0.72,0.26,0,3.197341586667676e-50
285.031,854.279,999.0,999.0,-0.77,0.27,0,0.032227626388700886
3423.707,-14.904,89.807,4.01,-0.93,0.22,0,2.837306806883628e-107
-1913.79,-1833.708,15.028,5.07,-1.21,0.27,0,6.126470783226536e-86
-2890.229,-1309.733,-37.354,4.52,-0.57,0.26,0,1.3319093546692136e-128
-2814.898,290.622,999.0,999.0,-1.02,0.26,0,1.2781594032489235e-99
1525.471,4199.299,-7.586,5.34,-1.02,0.2,0,3.770140313415614e-156
-2699.823,3322.732,999.0,999.0,-0.81,0.25,0,1.0209161590706442e-159
3551.038,4285.168,999.0,999.0,-0.33,0.25,0,4.545196189328109e-276
3442.215,1507.453,999.0,999.0,-0.74,0.26,0,3.678202474636762e-131
-3074.368,-3184.695,999.0,999.0,0.13,0.3,0,1.734027062064111e-222
-1672.049,3468.601,999.0,999.0,-0.5,0.24,0,2.03531018542868e-117
-2643.511,1038.51,999.0,999.0,-0.86,0.24,0,1.178599357287073e-91
-1572.877,1040.53,999.0,999.0,-0.56,0.21,0,3.5095965980463694e-38
-2231.672,-2858.859,999.0,999.0,-1.21,0.24,0,2.719342206289804e-147
918.498,3031.851,999.0,999.0,-0.77,0.25,0,3.130279879844058e-73
-776.234,2682.046,999.0,999.0,-0.96,0.22,0,1.723361437953837e-57
-204.847,-234.032,999.0,999.0,-1.01,0.28,0,0.1735282809303131
3169.855,-813.413,999.0,999.0,-0.8,0.29,0,1.0282861660093915e-93
-4177.863,4454.21,-84.974,4.25,-0.84,0.29,0,0.0
4452.547,4639.782,999.0,999.0,-0.94,0.22,0,0.0
894.842,-4434.767,999.0,999.0,-0.63,0.25,0,1.2351095716360262e-163
-510.291,-1327.474,999.0,999.0,-0.76,0.25,0,1.1568279061783398e-22
-3668.115,2546.226,999.0,999.0,-1.14,0.25,0,2.8019599315589036e-197
4515.472,-1569.566,999.0,999.0,-0.98,0.23,0,4.188863014032358e-208
-708.556,2732.649,999.0,999.0,-0.76,0.28,0,2.636016805261593e-58
3786.228,-859.682,999.0,999.0,-1.03,0.23,0,1.1138415965474108e-136
629.005,-3304.119,999.0,999.0,-0.31,0.28,0,3.558261489250765e-91
-4152.814,2684.238,73.391,4.13,-0.79,0.29,0,5.768094190095547e-244
1351.9,3411.234,-24.84,4.24,-0.66,0.21,0,6.090401750782588e-103
4436.155,-4679.967,999.0,999.0,-0.66,0.23,0,0.0
913.651,503.179,18.472,3.02,-0.65,0.24,0,0.0002970223436535213
1782.86,-2877.137,10.447,3.86,-0.63,0.27,0,2.7665454421431533e-88
-1492.344,-541.655,999.0,999.0,-0.75,0.27,0,3.044441388920392e-36
-804.892,-1416.929,-29.933,5.1,-0.97,0.3,0,2.0206246754813223e-31
-243.557,728.135,999.0,999.0,-0.55,0.29,0,0.005473443539513499
-3748.365,233.6,999.0,999.0,-1.31,0.24,0,1.9096691529313985e-171
851.667,-2157.065,999.0,999.0,-1.02,0.25,0,3.137067793672035e-41
-2981.073,-4708.181,999.0,999.0,-0.96,0.3,0,0.0
-2293.886,2643.247,37.692,4.83,-0.94,0.25,0,4.2486293934900986e-109
-3453.557,-3070.722,999.0,999.0,-0.87,0.29,0,6.765492702221694e-247
3213.324,-428.81,999.0,999.0,-0.49,0.24,0,1.2539709782478965e-93
3887.091,-322.052,999.0,999.0,-0.67,0.29,0,2.650940635192142e-141
-694.837,1797.911,999.0,999.0,-0.59,0.28,0,1.651647569772002e-27
597.328,-3648.509,999.0,999.0,-0.15,0.3,0,1.1098330157062576e-110
-326.102,2386.655,999.0,999.0,-0.66,0.25,0,2.5360465945745994e-40
1347.479,-535.448,3.522,5.13,-0.84,0.24,0,2.0709198876275597e-13
3602.397,2408.729,999.0,999.0,-0.37,0.25,0,5.818380163828003e-174
-3345.348,-2525.099,-46.992,3.84,-0.57,0.21,0,2.6159415656162526e-209
4862.599,-3061.811,999.0,999.0,-0.66,0.21,0,2.9438536352648182e-288
4709.335,-2629.777,999.0,999.0,-0.79,0.27,0,2.3534099449853996e-256
3696.647,3871.828,999.0,999.0,-0.49,0.21,0,1.8926014751136857e-259
2414.944,3932.837,999.0,999.0,-0.94,0.24,0,1.7613832733490472e-177
-255.473,756.384,-29.729,6.1,-1.02,0.27,0,0.0023156525577872986
-3946.501,3995.745,-34.245,5.05,-0.84,0.27,0,3.026768055468611e-284
-3027.917,-3403.757,5.401,5.07,-0.67,0.25,0,5.8677437966303464e-232
-3254.343,2291.237,-60.778,6.14,-0.7,0.22,0,2.109006876814016e-157
912.83,1299.149,27.016,5.92,-1.05,0.24,0,6.334806773196655e-15
-531.968,-1353.933,999.0,999.0,-1.03,0.26,0,1.002794611739369e-23
4523.112,-638.279,25.66,4.93,-0.52,0.3,0,1.079052471384858e-196
-819.83,-1179.241,999.0,999.0,-0.88,0.27,0,5.087974873906523e-26
-2443.458,1413.782,999.0,999.0,-1.09,0.29,0,8.414523251113938e-85
-413.826,-3430.332,999.0,999.0,-1.11,0.21,0,4.826795726789361e-107
-160.505,4130.499,999.0,999.0,-0.57,0.29,0,3.241697110748801e-125
3897.703,2223.531,999.0,999.0,-1.37,0.24,0,4.994079847806328e-190
-3572.253,-2569.053,19.193,6.14,-0.17,0.27,0,1.049365245627994e-230
1383.492,-745.61,17.7,4.23,-0.98,0.26,0,1.9102101579980594e-16
2957.68,46.213,999.0,999.0,-0.71,0.2,0,1.2508827732601608e-77
3.194,-4514.858,999.0,999.0,-0.63,0.25,0,6.642530770091768e-172
-2785.592,4836.245,999.0,999.0,-0.67,0.22,0,2.6559761584112293e-253
-670.048,-737.789,999.0,999.0,-0.79,0.21,0,3.140730955149236e-14
-3466.532,4705.548,64.399,4.81,-0.57,0.23,0,1.6306269821331702e-289
