X_pc,Y_pc,vr,d_vr,FeH,d_FeH,flag,P_member_position
-4910.835,-2498.946,999.0,999.0,-0.61,0.21,0,0.0
291.219,3322.863,999.0,999.0,-0.4,0.21,0,0.0
1846.665,-2829.804,999.0,999.0,-0.82,0.28,0,0.0
-153.249,2386.304,999.0,999.0,-0.28,0.27,0,0.0
4266.027,-632.556,-89.516,6.18,-1.19,0.21,0,0.0
3363.707,2544.696,999.0,999.0,-0.5,0.25,0,0.0
1606.334,-2000.076,999.0,999.0,-0.35,0.27,0,0.0
-4491.923,-1410.557,999.0,999.0,-0.71,0.22,0,0.0
-3607.839,-2522.602,11.386,2.95,-0.99,0.25,0,0.0
-1422.84,-3980.216,-48.538,3.04,-0.83,0.24,0,0.0
1961.999,-2181.911,999.0,999.0,-0.96,0.26,0,0.0
-446.363,-2734.448,999.0,999.0,-0.6,0.3,0,0.0
3255.995,-3803.024,999.0,999.0,-0.93,0.28,0,0.0
4869.809,4267.829,-67.123,3.42,-0.54,0.3,0,0.0
637.778,1007.257,999.0,999.0,-0.82,0.23,0,0.0
798.434,3831.909,999.0,999.0,-1.43,0.27,0,0.0
3356.571,880.17,999.0,999.0,-0.48,0.28,0,0.0
-1509.111,4342.544,999.0,999.0,-0.96,0.28,0,0.0
-1887.293,4423.824,999.0,999.0,-0.87,0.26,0,0.0
-3928.45,4816.758,-62.106,4.28,-0.69,0.26,0,0.0
4165.72,-3041.32,999.0,999.0,-0.77,0.25,0,0.0
-4540.286,3573.368,999.0,999.0,-0.43,0.29,0,0.0
-3861.433,2780.62,999.0,999.0,-0.63,0.24,0,0.0
572.67,-4469.726,-16.315,6.64,-1.34,0.3,0,0.0
-3935.664,2638.928,999.0,999.0,-1.23,0.3,0,0.0
-4889.074,3104.917,999.0,999.0,-0.7,0.21,0,0.0
4117.78,869.036,-103.277,4.47,-1.04,0.27,0,0.0
-373.379,2684.147,-110.163,4.3,-1.08,0.24,0,0.0
-674.933,-455.449,999.0,999.0,-0.45,0.3,0,8.533729577471086e-55
-4951.094,-3815.316,-90.609,5.52,-0.7,0.29,0,0.0
2092.646,-1162.343,999.0,999.0,-0.65,0.27,0,0.0
-1362.653,890.393,999.0,999.0,-0.14,0.3,0,0.0
3383.139,-3827.327,-68.143,4.96,-0.68,0.27,0,0.0
3703.651,-3911.094,999.0,999.0,-0.82,0.27,0,0.0
-1950.422,4780.517,999.0,999.0,-0.55,0.28,0,0.0
-2633.836,343.983,999.0,999.0,-0.43,0.25,0,0.0
-2266.485,631.112,999.0,999.0,-0.8,0.23,0,0.0
-3810.102,2710.558,999.0,999.0,-0.85,0.26,0,0.0
-3928.338,-1550.063,-27.531,3.19,-0.34,0.29,0,0.0
-2354.23,2438.477,999.0,999.0,-0.47,0.21,0,0.0
-4164.378,776.007,-60.354,5.34,-0.65,0.21,0,0.0
-4438.829,-1050.831,999.0,999.0,-0.87,0.3,0,0.0
1445.651,-2046.159,999.0,999.0,-0.69,0.23,0,0.0
-1099.799,1927.44,999.0,999.0,-0.93,0.23,0,0.0
-556.099,404.439,999.0,999.0,-1.11,0.24,0,1.6082751474837043e-210
2388.946,-570.435,-42.454,4.22,-1.04,0.23,0,0.0
-4592.628,2288.281,-82.344,5.35,-0.42,0.26,0,0.0
1199.629,-4346.502,999.0,999.0,-0.88,0.25,0,0.0
-1652.354,21.71,999.0,999.0,-0.59,0.28,0,0.0
4257.686,486.706,-94.097,6.23,-0.67,0.25,0,0.0
1367.316,-4516.996,999.0,999.0,-0.93,0.27,0,0.0
-2050.804,-839.198,999.0,999.0,-0.98,0.29,0,0.0
4180.236,2991.671,999.0,999.0,-0.64,0.23,0,0.0
-2710.902,-4119.63,-12.062,2.97,-0.53,0.29,0,0.0
1560.907,3025.062,999.0,999.0,-0.71,0.27,0,0.0
100.546,1150.465,-11.003,4.96,-0.96,0.27,0,0.0
3465.936,-1414.866,999.0,999.0,-0.99,0.28,0,0.0
4100.634,3875.545,999.0,999.0,-1.25,0.22,0,0.0
-4932.216,-768.352,999.0,999.0,-0.46,0.25,0,0.0
397.106,-4965.139,999.0,999.0,-1.03,0.26,0,0.0
352.975,3546.97,999.0,999.0,-0.56,0.24,0,0.0
-432.355,-775.959,999.0,999.0,-0.87,0.26,0,1.7070349789914645e-142
4590.433,-455.543,999.0,999.0,-0.63,0.21,0,0.0
1895.302,2187.756,-39.522,5.58,-0.74,0.2,0,0.0
1790.463,4841.898,-27.92,6.26,-0.35,0.28,0,0.0
-1476.684,415.876,999.0,999.0,-0.7,0.25,0,0.0
-473.471,3158.326,-27.507,4.33,-0.55,0.23,0,0.0
1211.414,3591.01,999.0,999.0,-0.63,0.29,0,0.0
3778.225,3686.934,999.0,999.0,-0.67,0.24,0,0.0
2956.986,-295.544,999.0,999.0,-0.58,0.28,0,0.0
-4913.064,1890.783,-41.484,5.36,-0.92,0.21,0,0.0
2255.191,2232.865,999.0,999.0,-0.67,0.22,0,0.0
2238.628,4749.397,999.0,999.0,-0.31,0.21,0,0.0
2718.789,-1330.716,-25.09,4.09,-0.45,0.27,0,0.0
1321.425,213.092,999.0,999.0,-0.72,0.24,0,6.666485670106412e-189
-4848.548,4687.241,999.0,999.0,-1.1,0.27,0,0.0
-3550.257,-2512.992,999.0,999.0,-1.21,0.22,0,0.0
1915.544,-2988.533,999.0,999.0,-1.0,0.28,0,0.0
1427.279,-3270.319,999.0,999.0,-0.83,0.25,0,0.0
4169.655,-2629.46,-76.168,4.47,-0.55,0.24,0,0.0
306.004,1580.905,999.0,999.0,-0.67,0.21,0,0.0
-2019.766,-3504.396,999.0,999.0,-0.64,0.29,0,0.0
3546.583,-2732.34,999.0,999.0,-0.75,0.22,0,0.0
-413.062,-2846.922,999.0,999.0,-0.52,0.21,0,0.0
-726.677,1483.795,999.0,999.0,-0.89,0.28,0,0.0
2319.468,4964.709,-80.357,3.97,-0.29,0.29,0,0.0
1426.413,2325.19,-58.695,4.05,-0.79,0.24,0,0.0
721.392,-2857.89,-77.698,5.23,-0.77,0.22,0,0.0
-1362.715,3462.177,999.0,999.0,-1.16,0.29,0,0.0
3577.104,-4347.126,-20.429,5.86,-0.44,0.25,0,0.0
4458.748,-4758.736,999.0,999.0,-0.45,0.2,0,0.0
-4647.192,-368.542,999.0,999.0,-0.94,0.29,0,0.0
505.342,1126.614,999.0,999.0,-1.04,0.27,0,0.0
841.464,4161.109,999.0,999.0,-0.26,0.24,0,0.0
-3082.99,-2016.765,999.0,999.0,-0.44,0.24,0,0.0
-4352.357,1108.813,999.0,999.0,-0.48,0.21,0,0.0
-2684.296,2702.64,4.927,6.06,-0.64,0.27,0,0.0
3404.919,-3463.123,999.0,999.0,-0.65,0.24,0,0.0
-1229.043,-3443.194,999.0,999.0,-0.61,0.25,0,0.0
4185.564,-691.714,999.0,999.0,-0.4,0.3,0,0.0
-2179.979,-3609.257,999.0,999.0,-0.59,0.21,0,0.0
-1380.37,-2027.079,999.0,999.0,-0.97,0.21,0,0.0
2040.538,300.854,999.0,999.0,-0.7,0.24,0,0.0
4615.895,-1007.413,999.0,999.0,-0.31,0.25,0,0.0
2454.569,-1434.459,999.0,999.0,-1.01,0.21,0,0.0
-2905.869,3093.724,999.0,999.0,-0.86,0.25,0,0.0
-1999.222,1347.97,999.0,999.0,-0.59,0.26,0,0.0
-456.665,2790.662,999.0,999.0,-0.96,0.25,0,0.0
1199.303,3913.227,999.0,999.0,-0.52,0.29,0,0.0
-548.143,3896.056,999.0,999.0,-0.7,0.21,0,0.0
-1352.438,-2857.367,999.0,999.0,-0.31,0.28,0,0.0
-1831.951,4696.11,999.0,999.0,-0.69,0.27,0,0.0
-3540.545,-1392.742,-37.0,5.3,-0.64,0.21,0,0.0
3073.444,848.613,999.0,999.0,-0.57,0.28,0,0.0
4740.009,-3888.113,999.0,999.0,-0.55,0.27,0,0.0
1010.472,-718.746,-25.355,4.31,-0.9,0.21,0,0.0
4408.157,4134.364,-50.293,5.04,-0.94,0.22,0,0.0
-3881.663,4730.175,-113.359,4.25,-1.0,0.26,0,0.0
1327.293,-4312.875,-67.211,4.44,-0.95,0.26,0,0.0
4108.108,160.597,999.0,999.0,-0.66,0.24,0,0.0
840.073,-1990.007,999.0,999.0,-0.12,0.29,0,0.0
1677.935,1058.137,999.0,999.0,-0.64,0.2,0,0.0
-2356.905,4667.691,999.0,999.0,-0.39,0.26,0,0.0
-2631.665,2835.009,999.0,999.0,-0.44,0.21,0,0.0
-648.876,2851.166,999.0,999.0,-0.5,0.22,0,0.0
-3915.859,-571.455,999.0,999.0,-1.13,0.25,0,0.0
-188.851,4004.812,-42.481,4.29,-1.25,0.21,0,0.0
2895.442,-1422.448,999.0,999.0,-0.77,0.21,0,0.0
-3258.641,4374.959,999.0,999.0,-0.49,0.28,0,0.0
385.247,-2808.54,999.0,999.0,-0.09,0.21,0,0.0
-3354.256,1598.029,999.0,999.0,-0.83,0.27,0,0.0
-3470.038,-4510.098,999.0,999.0,-0.94,0.26,0,0.0
-1370.104,592.39,999.0,999.0,-0.97,0.26,0,0.0
3409.678,-4969.14,999.0,999.0,-0.64,0.23,0,0.0
3343.125,2966.841,999.0,999.0,-0.93,0.25,0,0.0
2861.834,-2156.583,999.0,999.0,-0.69,0.26,0,0.0
3708.762,-4514.251,999.0,999.0,-0.1,0.23,0,0.0
3175.657,-4389.575,999.0,999.0,-0.57,0.26,0,0.0
-910.956,-313.515,999.0,999.0,-0.68,0.23,0,2.5664385016842844e-85
-2279.308,-1765.071,999.0,999.0,-0.86,0.28,0,0.0
1575.217,2195.592,999.0,999.0,-0.68,0.3,0,0.0
-2660.761,3568.564,999.0,999.0,-1.33,0.26,0,0.0
549.591,1702.3,999.0,999.0,-0.63,0.23,0,0.0
-4707.609,-2446.342,999.0,999.0,-0.87,0.25,0,0.0
-3873.69,2077.791,999.0,999.0,-0.58,0.28,0,0.0
-4674.654,783.813,999.0,999.0,-0.81,0.28,0,0.0
4411.007,-635.949,999.0,999.0,-0.13,0.3,0,0.0
3178.32,2565.072,-20.941,4.88,-0.45,0.23,0,0.0
1439.268,4209.708,999.0,999.0,-0.99,0.29,0,0.0
-1095.505,2413.039,-67.473,4.86,-0.57,0.29,0,0.0
-3180.561,-3120.46,999.0,999.0,-0.39,0.26,0,0.0
1653.672,2973.737,999.0,999.0,-0.69,0.24,0,0.0
-662.464,-2063.772,999.0,999.0,-1.11,0.28,0,0.0
-3275.945,-3680.255,999.0,999.0,-0.84,0.29,0,0.0
-3733.845,-4250.521,999.0,999.0,-0.91,0.23,0,0.0
3542.275,-2609.327,999.0,999.0,0.03,0.29,0,0.0
-456.143,-4555.969,999.0,999.0,-1.15,0.28,0,0.0
4098.682,2353.491,-9.078,4.1,-0.85,0.27,0,0.0
-2316.702,-2763.064,999.0,999.0,-0.64,0.25,0,0.0
-3652.159,-1307.221,999.0,999.0,-0.45,0.25,0,0.0
-4398.097,1471.437,999.0,999.0,-0.82,0.25,0,0.0
-1164.061,2120.619,999.0,999.0,-0.83,0.22,0,0.0
2761.737,-309.582,999.0,999.0,-0.69,0.26,0,0.0
-918.606,-4317.808,999.0,999.0,-0.78,0.22,0,0.0
-1372.283,1344.96,999.0,999.0,-0.89,0.24,0,0.0
-4964.037,-4929.869,999.0,999.0,-0.77,0.26,0,0.0
-2704.562,-1587.785,999.0,999.0,-0.55,0.22,0,0.0
-1509.967,1132.81,999.0,999.0,-0.71,0.28,0,0.0
2566.02,2372.948,999.0,999.0,-0.24,0.26,0,0.0
-161.126,2336.484,999.0,999.0,-0.78,0.21,0,0.0
4898.146,3916.658,999.0,999.0,-0.48,0.26,0,0.0
4807.437,-3528.32,999.0,999.0,-0.62,0.24,0,0.0
511.364,-3246.827,999.0,999.0,-1.0,0.23,0,0.0
4582.836,-3292.816,999.0,999.0,-0.38,0.3,0,0.0
1679.962,-4915.139,999.0,999.0,-0.75,0.22,0,0.0
226.737,2417.061,999.0,999.0,-0.23,0.3,0,0.0
2780.884,-1028.266,1.524,4.16,-0.31,0.27,0,0.0
-3072.276,-2703.327,999.0,999.0,-0.71,0.24,0,0.0
-924.609,3370.826,999.0,999.0,-0.63,0.21,0,0.0
171.056,1395.311,999.0,999.0,-0.55,0.29,0,0.0
-4187.764,-2337.493,999.0,999.0,-0.82,0.21,0,0.0
-3125.739,4189.689,999.0,999.0,-0.77,0.29,0,0.0
3975.07,-2309.466,999.0,999.0,-0.7,0.26,0,0.0
2572.537,-2776.681,999.0,999.0,-0.39,0.26,0,0.0
2034.404,-1633.541,999.0,999.0,-0.48,0.28,0,0.0
-2292.355,-3091.808,999.0,999.0,-0.68,0.24,0,0.0
114.287,2.108,999.0,999.0,-0.63,0.25,0,0.9620249593529658
-1348.874,111.775,999.0,999.0,-0.58,0.29,0,0.0
1391.1,-4605.942,999.0,999.0,-0.42,0.21,0,0.0
3007.82,-3389.909,999.0,999.0,-1.2,0.27,0,0.0
840.342,-3069.177,999.0,999.0,-0.93,0.2,0,0.0
-2964.639,-1447.639,999.0,999.0,-0.6,0.21,0,0.0
3226.631,-3204.319,999.0,999.0,-0.41,0.29,0,0.0
-652.618,-3783.128,999.0,999.0,-0.64,0.26,0,0.0
-4468.156,-3475.236,-30.319,3.02,-1.18,0.29,0,0.0
20.906,455.413,999.0,999.0,-0.77,0.23,0,1.7440594720382757e-115
-3847.241,-674.852,999.0,999.0,-0.95,0.26,0,0.0
-1895.235,1853.191,999.0,999.0,-1.07,0.26,0,0.0
2701.428,1393.476,999.0,999.0,-0.62,0.27,0,0.0
4427.221,-4100.12,-2.905,3.05,-0.61,0.23,0,0.0
3356.186,-1757.401,-55.475,4.25,-0.96,0.21,0,0.0
4494.056,1893.99,999.0,999.0,-1.27,0.22,0,0.0
-3413.897,-1422.504,999.0,999.0,-0.46,0.28,0,0.0
4732.223,1036.714,999.0,999.0,-0.93,0.22,0,0.0
-4438.884,3436.59,999.0,999.0,-0.55,0.27,0,0.0
-1063.141,2411.329,999.0,999.0,-0.92,0.25,0,0.0
3408.499,354.933,999.0,999.0,-0.85,0.23,0,0.0
-4915.126,-2684.566,999.0,999.0,-0.16,0.22,0,0.0
-2430.928,4842.575,999.0,999.0,-0.82,0.27,0,0.0
-2140.874,520.278,999.0,999.0,-0.84,0.3,0,0.0
-3376.157,-1239.742,999.0,999.0,-0.57,0.29,0,0.0
-4129.337,-1367.727,999.0,999.0,-0.79,0.23,0,0.0
3629.046,3786.798,999.0,999.0,-0.78,0.28,0,0.0
4433.543,2970.434,999.0,999.0,-1.27,0.27,0,0.0
1832.967,-2923.323,999.0,999.0,-0.54,0.23,0,0.0
-681.296,-1056.181,999.0,999.0,-0.87,0.24,0,1.0229438969670339e-281
-4903.208,-4779.002,999.0,999.0,-0.52,0.23,0,0.0
-1914.636,3900.536,999.0,999.0,-0.82,0.29,0,0.0
-4071.302,4549.301,999.0,999.0,-0.84,0.21,0,0.0
350.949,-1386.273,999.0,999.0,-0.76,0.2,0,0.0
-1936.349,-4936.745,999.0,999.0,-1.1,0.26,0,0.0
-3492.27,4557.86,999.0,999.0,-0.72,0.21,0,0.0
2372.714,335.774,999.0,999.0,-0.85,0.3,0,0.0
-2891.981,3245.999,999.0,999.0,-0.89,0.22,0,0.0
-2238.876,-176.622,999.0,999.0,-0.65,0.29,0,0.0
-769.258,399.66,999.0,999.0,-0.7,0.2,0,2.966788186566078e-275
2633.465,2685.911,999.0,999.0,-0.59,0.3,0,0.0
-2406.641,-876.906,999.0,999.0,-0.64,0.3,0,0.0
1368.177,-4151.894,999.0,999.0,-1.11,0.24,0,0.0
-3403.465,2576.156,999.0,999.0,-0.32,0.23,0,0.0
1195.051,-1012.798,999.0,999.0,-0.6,0.26,0,0.0
-3102.892,-3241.579,999.0,999.0,-0.45,0.27,0,0.0
-3720.042,1142.813,-10.192,3.19,-0.57,0.24,0,0.0
2114.972,2806.051,999.0,999.0,-0.67,0.29,0,0.0
3757.616,-4877.727,-49.399,4.43,-0.61,0.21,0,0.0
1696.681,-3982.178,999.0,999.0,-1.03,0.22,0,0.0
-2183.322,-92.657,999.0,999.0,-0.33,0.27,0,0.0
3374.223,40.187,999.0,999.0,-0.5,0.21,0,0.0
3841.588,-1930.372,-78.209,4.31,-0.82,0.26,0,0.0
4239.551,8.845,999.0,999.0,-0.84,0.29,0,0.0
-3292.828,4150.916,999.0,999.0,-0.71,0.28,0,0.0
368.795,-3023.848,999.0,999.0,-0.96,0.2,0,0.0
-293.35,1244.599,999.0,999.0,-0.87,0.26,0,0.0
2714.613,1250.93,999.0,999.0,-0.57,0.24,0,0.0
3330.117,-600.269,999.0,999.0,-0.56,0.25,0,0.0
2917.57,-529.859,999.0,999.0,-0.51,0.23,0,0.0
-1938.121,446.948,999.0,999.0,-1.09,0.24,0,0.0
2639.771,-440.791,999.0,999.0,-0.91,0.27,0,0.0
669.686,1613.655,999.0,999.0,-0.39,0.27,0,0.0
-1475.188,866.777,4.954,6.06,-0.55,0.25,0,0.0
-2057.231,2397.384,-58.535,4.03,-0.61,0.3,0,0.0
4931.775,-2586.632,-92.031,4.05,-0.42,0.21,0,0.0
-2431.445,1945.906,999.0,999.0,-0.82,0.29,0,0.0
4851.579,-2846.314,-81.007,5.3,-0.98,0.23,0,0.0
3276.907,-4127.59,999.0,999.0,-0.75,0.3,0,0.0
2700.639,4691.449,999.0,999.0,-0.45,0.24,0,0.0
-2296.563,2590.692,999.0,999.0,-0.81,0.2,0,0.0
-1574.675,4723.254,999.0,999.0,-0.83,0.29,0,0.0
3357.794,-715.725,999.0,999.0,-0.55,0.24,0,0.0
3915.84,3793.127,999.0,999.0,-0.5,0.22,0,0.0
-3798.593,4839.399,-53.989,3.05,-0.6,0.27,0,0.0
-4152.419,1120.063,999.0,999.0,-0.96,0.25,0,0.0
3051.892,-3943.592,999.0,999.0,-1.11,0.22,0,0.0
-2109.014,2088.169,-68.714,4.72,-0.97,0.25,0,0.0
-3600.607,1916.494,999.0,999.0,-0.78,0.21,0,0.0
-4594.115,-1885.945,999.0,999.0,-0.97,0.26,0,0.0
-4237.396,2095.655,999.0,999.0,-0.95,0.25,0,0.0
1221.898,-2641.677,999.0,999.0,-0.52,0.24,0,0.0
-2763.166,2169.12,999.0,999.0,-0.38,0.3,0,0.0
-278.081,1826.5,-96.131,4.45,-0.47,0.22,0,0.0
2940.903,-4650.365,999.0,999.0,-0.15,0.2,0,0.0
-1748.776,-3596.53,999.0,999.0,-0.93,0.27,0,0.0
-1513.713,-2667.119,999.0,999.0,-0.78,0.26,0,0.0
2851.859,1934.627,999.0,999.0,-0.4,0.27,0,0.0
-152.982,-1662.182,999.0,999.0,-0.82,0.25,0,0.0
-3688.015,-3554.083,999.0,999.0,-0.53,0.26,0,0.0
3182.691,106.77,999.0,999.0,-1.3,0.23,0,0.0
-2240.548,-1350.523,999.0,999.0,-1.16,0.26,0,0.0
495.772,-833.598,999.0,999.0,-0.6,0.29,0,0.0
-2481.736,-4224.558,999.0,999.0,-0.61,0.24,0,0.0
127.825,1164.458,999.0,999.0,-0.8,0.22,0,0.0
-4362.722,3516.224,999.0,999.0,-0.53,0.2,0,0.0
1916.907,4036.902,999.0,999.0,-0.44,0.26,0,0.0
1391.365,-2064.055,999.0,999.0,-0.56,0.29,0,0.0
3748.903,-4681.841,999.0,999.0,-1.26,0.3,0,0.0
1277.767,982.608,999.0,999.0,-0.8,0.24,0,0.0
2125.914,-4022.013,999.0,999.0,-0.94,0.25,0,0.0
-2571.112,1161.671,999.0,999.0,-1.04,0.2,0,0.0
2089.373,-3548.345,999.0,999.0,-0.88,0.26,0,0.0
-2940.813,-3078.971,999.0,999.0,-1.16,0.22,0,0.0
-3985.751,4550.18,-80.469,4.81,-0.63,0.22,0,0.0
4466.807,-2017.565,999.0,999.0,-0.79,0.3,0,0.0
1346.73,4064.506,999.0,999.0,-1.18,0.25,0,0.0
4058.175,4969.309,999.0,999.0,-0.97,0.21,0,0.0
-334.521,3896.604,999.0,999.0,-0.16,0.25,0,0.0
-2886.62,-2690.242,999.0,999.0,-0.57,0.21,0,0.0
-2389.267,4722.788,999.0,999.0,-1.01,0.24,0,0.0
1187.26,-588.491,999.0,999.0,-0.85,0.2,0,0.0
3646.796,-3480.268,999.0,999.0,-0.29,0.25,0,0.0
2201.406,-4291.134,999.0,999.0,-0.73,0.28,0,0.0
2357.342,-2605.835,999.0,999.0,-0.69,0.29,0,0.0
-4575.066,-2313.0,-26.383,2.78,-0.29,0.27,0,0.0
-2841.478,-4369.396,999.0,999.0,-0.31,0.27,0,0.0
3174.288,-387.766,-45.202,4.08,-0.9,0.28,0,0.0
807.785,2322.084,999.0,999.0,-0.25,0.2,0,0.0
4491.285,-29.414,999.0,999.0,-0.64,0.28,0,0.0
4416.105,-4402.154,999.0,999.0,-0.6,0.2,0,0.0
1667.241,1294.203,999.0,999.0,-0.32,0.29,0,0.0
3353.568,4052.414,999.0,999.0,-0.63,0.28,0,0.0
3645.366,-2882.46,999.0,999.0,-1.16,0.21,0,0.0
1022.221,1420.47,999.0,999.0,-0.59,0.23,0,0.0
1273.075,-1829.525,999.0,999.0,-0.53,0.22,0,0.0
4869.478,-619.696,999.0,999.0,-0.72,0.29,0,0.0
-4455.941,-2476.818,999.0,999.0,-0.69,0.2,0,0.0
4613.466,-4221.079,999.0,999.0,-0.8,0.28,0,0.0
2228.415,3792.957,999.0,999.0,-0.5,0.23,0,0.0
1322.827,-2651.633,999.0,999.0,-0.59,0.3,0,0.0
2255.577,-949.068,999.0,999.0,-0.52,0.2,0,0.0
2297.36,3883.81,999.0,999.0,-0.32,0.28,0,0.0
-1569.253,-4415.423,999.0,999.0,-0.91,0.29,0,0.0
4333.311,2839.556,-107.784,2.84,-0.66,0.29,0,0.0
120.08,-3784.651,999.0,999.0,-0.78,0.25,0,0.0
-2265.468,2775.628,999.0,999.0,-0.77,0.2,0,0.0
3006.874,2474.255,999.0,999.0,-0.4,0.23,0,0.0
537.764,2547.541,999.0,999.0,-0.81,0.24,0,0.0
3747.006,3883.236,999.0,999.0,-0.64,0.25,0,0.0
1101.85,3767.589,999.0,999.0,-0.79,0.25,0,0.0
-1721.034,-3415.015,999.0,999.0,-0.46,0.27,0,0.0
1779.242,-700.546,999.0,999.0,-1.38,0.28,0,0.0
2943.611,-1139.346,999.0,999.0,-0.71,0.2,0,0.0
-1145.078,4718.092,999.0,999.0,-0.4,0.2,0,0.0
-4170.159,2449.05,999.0,999.0,-0.53,0.21,0,0.0
-468.391,-1094.845,999.0,999.0,-0.69,0.28,0,0.0
2694.129,1267.1,999.0,999.0,-0.42,0.26,0,0.0
-466.528,3805.436,-50.373,3.05,-0.91,0.22,0,0.0
2629.184,-4105.917,999.0,999.0,-0.08,0.26,0,0.0
-2638.898,-4820.453,999.0,999.0,-0.8,0.24,0,0.0
4951.295,-2235.63,999.0,999.0,-0.85,0.23,0,0.0
-1840.009,543.203,-2.817,3.42,-0.94,0.21,0,0.0
1751.372,-2848.805,999.0,999.0,-0.77,0.28,0,0.0
-1801.637,2554.727,999.0,999.0,-0.42,0.26,0,0.0
2790.563,1917.534,999.0,999.0,-0.89,0.21,0,0.0
-3431.117,-3862.187,999.0,999.0,-0.74,0.22,0,0.0
4204.733,2609.293,999.0,999.0,-0.14,0.26,0,0.0
1070.268,-4954.738,999.0,999.0,-0.54,0.29,0,0.0
-1949.024,3184.736,999.0,999.0,-1.57,0.27,0,0.0
3298.11,-1814.158,999.0,999.0,-0.97,0.24,0,0.0
1937.547,1715.636,-40.664,5.05,-0.62,0.25,0,0.0
-3597.321,-2126.564,999.0,999.0,-1.43,0.29,0,0.0
-536.197,-2762.344,999.0,999.0,-0.45,0.22,0,0.0
-760.63,363.828,999.0,999.0,-0.65,0.21,0,1.7380929092523787e-251
-517.249,-4107.146,999.0,999.0,-0.64,0.28,0,0.0
2406.55,2595.431,999.0,999.0,-0.85,0.24,0,0.0
-161.533,-134.45,999.0,999.0,-0.35,0.25,0,0.9741162911993387
-2719.049,-3158.645,999.0,999.0,-1.12,0.28,0,0.0
-2539.413,-3867.359,-72.565,3.01,-0.7,0.27,0,0.0
3121.022,1920.805,999.0,999.0,-1.01,0.27,0,0.0
-3358.262,-1230.149,999.0,999.0,-0.47,0.23,0,0.0
-288.516,-2771.528,999.0,999.0,-0.19,0.21,0,0.0
-3349.543,1666.762,999.0,999.0,-0.68,0.24,0,0.0
2544.96,-1586.577,999.0,999.0,-0.44,0.27,0,0.0
2048.869,-2893.402,-25.795,4.68,-0.73,0.27,0,0.0
2956.094,-3900.474,999.0,999.0,-0.54,0.24,0,0.0
2419.577,-3525.291,999.0,999.0,-1.22,0.26,0,0.0
235.305,-1099.133,999.0,999.0,-0.87,0.25,0,0.0
3845.516,3511.069,999.0,999.0,-0.22,0.28,0,0.0
3742.211,3002.101,-74.244,4.8,-0.75,0.22,0,0.0
1459.054,-3734.852,-77.566,4.0,-0.03,0.27,0,0.0
-1072.11,4332.999,999.0,999.0,-0.82,0.28,0,0.0
1643.153,-3661.791,999.0,999.0,-0.56,0.23,0,0.0
-4280.333,531.077,999.0,999.0,-0.45,0.28,0,0.0
-3663.899,1651.86,999.0,999.0,-0.02,0.21,0,0.0
-4342.285,-3538.545,999.0,999.0,-1.07,0.24,0,0.0
2427.796,59.338,999.0,999.0,-0.98,0.24,0,0.0
-2926.914,-878.648,999.0,999.0,-0.78,0.25,0,0.0
4592.952,2712.52,999.0,999.0,-0.8,0.26,0,0.0
3434.763,-4863.004,999.0,999.0,-0.97,0.22,0,0.0
3786.128,-4854.53,999.0,999.0,-0.54,0.26,0,0.0
37.339,-3248.095,999.0,999.0,-0.61,0.21,0,0.0
-631.403,225.874,999.0,999.0,-0.71,0.27,0,5.94981944089979e-145
4379.877,3.477,999.0,999.0,-1.14,0.27,0,0.0
835.49,4104.306,999.0,999.0,-0.59,0.23,0,0.0
-162.607,3248.059,-44.112,6.19,-0.48,0.21,0,0.0
-3302.665,-4313.346,-50.944,3.04,-0.81,0.28,0,0.0
3733.706,2477.649,38.627,4.13,-0.38,0.25,0,0.0
-2147.049,-3183.79,999.0,999.0,-0.63,0.26,0,0.0
-914.792,-1945.755,999.0,999.0,-0.92,0.23,0,0.0
-718.768,-2239.627,999.0,999.0,-0.98,0.22,0,0.0
4874.883,3364.819,999.0,999.0,-0.31,0.2,0,0.0
-2189.837,-710.596,999.0,999.0,-0.84,0.21,0,0.0
1840.195,-1247.622,999.0,999.0,-0.36,0.27,0,0.0
-1710.55,4218.582,999.0,999.0,0.08,0.28,0,0.0
-2114.313,4867.609,1.323,2.95,-0.85,0.28,0,0.0
2831.649,4780.946,999.0,999.0,-0.78,0.22,0,0.0
-4042.142,-496.791,999.0,999.0,-0.61,0.3,0,0.0
3508.323,-1045.083,999.0,999.0,-1.11,0.22,0,0.0
4105.513,-860.088,999.0,999.0,-0.47,0.22,0,0.0
2653.166,2328.777,-19.928,4.23,-0.83,0.29,0,0.0
-41.929,4635.652,999.0,999.0,-0.62,0.28,0,0.0
3223.083,1826.731,999.0,999.0,-0.94,0.24,0,0.0
-1073.894,-3374.228,-29.888,6.8,-0.69,0.26,0,0.0
2684.622,625.401,999.0,999.0,-0.91,0.27,0,0.0
4482.17,1265.914,999.0,999.0,-0.42,0.28,0,0.0
-3885.55,-1890.674,999.0,999.0,-0.75,0.26,0,0.0
-1510.813,-2536.615,-73.211,5.83,-0.32,0.23,0,0.0
1777.374,-4661.713,999.0,999.0,-0.6,0.24,0,0.0
4984.403,-505.71,999.0,999.0,-1.03,0.21,0,0.0
-1612.058,-3826.806,999.0,999.0,-0.31,0.26,0,0.0
-2991.038,4480.471,999.0,999.0,-0.64,0.23,0,0.0
-4418.323,-4692.473,999.0,999.0,-0.74,0.21,0,0.0
